x, y
279.3353243947385, 0.5057434949496855
333.0558556268666, 0.9751398149632662
379.6085658003432, 1.277734290268124
428.98265234796975, 1.4820386106212218
484.39982207536383, 1.6268567332811483
530.6856452945289, 1.7286127903577189
583.1098684628582, 1.801170390350174
627.6418631251191, 1.8592136410362812
683.2115396835484, 1.902841568191035
731.327444875135, 1.9292107174181623
780.0724407447417, 1.9532032480454198
828.6649297833133, 1.9692595701338262
882.7286013852704, 1.9791762941725688
926.1930482302854, 1.986631520375732
981.2289508800916, 1.9935208850074977
1024.083370400966, 1.996718002885894
1086.782741310288, 1.9978497260286892
1134.479252716528, 1.9986702253072157
1187.5325665628773, 2.000636594267822
1245.0467052170045, 1.9999009742250053
1305.4584736607994, 1.9999009742250053
1386.8018046641673, 1.9963784859430553
1434.3458092393723, 1.9933228334575084
1476.9524051598146, 1.9849480822008243
1528.5187774035712, 1.979841181518961
1583.47842663786, 1.9782567691190478
1628.9635889940905, 1.971381551026567
1679.6530469593952, 1.96718002885894
1728.3408527673637, 1.9623702055020606
1782.1567007688886, 1.956881348259504
1834.2187202135096, 1.9486339158563843
1878.76977822965, 1.9499495440098837
1931.9565355531552, 1.947785123499288
1978.089851941285, 1.944701177935171
2031.562559572981, 1.936298133599917
2078.3059032852516, 1.926933124593287
2127.62279977124, 1.9226467231899502
2177.4734701658513, 1.9128856110833419
2226.5425430514074, 1.9103958201691926
2274.143737688251, 1.9057699018230174
2330.113744678147, 1.9028981543481747
2375.903920696448, 1.896503918591382
3282.366397661562, 1.9143992907868306
3205.2741945732987, 1.868125960785793
3267.496981635636, 1.8671498495751322
3240.598589311813, 1.7651674478700028
