e,p
3.5784497575445087e-06,1.0736941128825621e-08
3.595972404093682e-06,1.082425808148367e-08
3.6135524154562122e-06,1.0912141274364343e-08
3.6311898874432946e-06,1.1000593446703294e-08
3.6488849158795115e-06,1.1089617346404099e-08
3.6666375966026883e-06,1.1179215730184044e-08
3.6844480254640977e-06,1.1269391363468105e-08
3.702316298328402e-06,1.1360147020441945e-08
3.720242511073615e-06,1.1451485484078443e-08
3.7382267595912364e-06,1.1543409546111171e-08
3.756269139786229e-06,1.1635922007087413e-08
3.7743697475770012e-06,1.1729025676368168e-08
3.7925286788954614e-06,1.18227233721414e-08
3.8107460296870684e-06,1.1917017921395532e-08
3.829021895910718e-06,1.2011912160091747e-08
3.847356373539015e-06,1.2107408932859143e-08
3.865749558557982e-06,1.2203511093379108e-08
3.8842015469673806e-06,1.2300221504120225e-08
3.902712434780471e-06,1.2397543036550348e-08
3.921282318024291e-06,1.2495478570884772e-08
3.939911292739375e-06,1.2594030996497105e-08
3.958599454980098e-06,1.2693203211508394e-08
3.97734690081441e-06,1.279299812306546e-08
3.99615372632408e-06,1.2893418647367407e-08
4.015020027604593e-06,1.2994467709387283e-08
4.033945900765135e-06,1.3096148243322724e-08
4.052931441928763e-06,1.3198463192238083e-08
4.071976747232297e-06,1.330141550825e-08
4.091081912826371e-06,1.3405008152487628e-08
4.110247034875536e-06,1.3509244095198674e-08
4.129472209558101e-06,1.3614126315656606e-08
4.1487575330664286e-06,1.3719657802107666e-08
4.168103101606581e-06,1.382584155203591e-08
4.187509011398696e-06,1.3932680571924673e-08
4.206975358676885e-06,1.404017787738908e-08
4.22650223968904e-06,1.4148336493242332e-08
4.246089750697285e-06,1.425715945325713e-08
4.265737987977621e-06,1.4366649800576555e-08
4.285447047820087e-06,1.4476810587303173e-08
4.305217026528813e-06,1.4587644874896679e-08
4.325048020422008e-06,1.4699155733829281e-08
4.344940125831955e-06,1.4811346243877285e-08
4.3648934391050125e-06,1.4924219494068087e-08
4.384908056601735e-06,1.5037778582574128e-08
4.404984074696829e-06,1.515202661681895e-08
4.4251215897792e-06,1.5266966713463914e-08
4.4453206982518635e-06,1.5382601998554007e-08
4.465581496532174e-06,1.5498935607226258e-08
4.485904081051578e-06,1.5615970684094086e-08
4.5062885482559165e-06,1.5733710382955742e-08
4.526734994605264e-06,1.5852157866926812e-08
4.5472435165740115e-06,1.597131630849326e-08
4.567814210650823e-06,1.609118888949817e-08
4.588447173338734e-06,1.6211778801128472e-08
4.609142501155177e-06,1.633308924384871e-08
4.629900290631916e-06,1.6455123427679323e-08
4.650720638315148e-06,1.6577884571878596e-08
4.6716036407654865e-06,1.6701375905194467e-08
4.6925493945579954e-06,1.682560066573198e-08
4.7135579962822125e-06,1.6950562101099093e-08
4.7346295425421275e-06,1.707626346832714e-08
4.755764129956285e-06,1.7202708033870844e-08
4.77696185515774e-06,1.732989907366132e-08
4.798222814794103e-06,1.745783987314585e-08
4.8195471055274934e-06,1.758653372727461e-08
4.840934824034686e-06,1.7715983940434426e-08
4.862386067007047e-06,1.7846193826634298e-08
4.883900931150613e-06,1.797716670933313e-08
4.905479513185995e-06,1.8108905921585505e-08
4.927121909848534e-06,1.824141480596215e-08
4.948828217888224e-06,1.837469671464275e-08
4.97059853406981e-06,1.8508755009402653e-08
4.992432955172749e-06,1.8643593061586393e-08
5.014331577991228e-06,1.8779214252160684e-08
5.0362944993342265e-06,1.8915621971727685e-08
5.058321816025614e-06,1.9052819620445477e-08
5.080413624903894e-06,1.919081060827988e-08
5.1025700228225376e-06,1.9329598354686374e-08
5.124791106649806e-06,1.9469186288941408e-08
5.147076973268895e-06,1.9609577849917146e-08
5.169427719577907e-06,1.9750776486147675e-08
5.1918434424897365e-06,1.989278565602785e-08
5.214324238932329e-06,2.0035608827574717e-08
5.236870205848599e-06,2.0179249478520277e-08
5.259481440196391e-06,2.032371109639102e-08
5.28215803894854e-06,2.046899717852119e-08
5.30490009909293e-06,2.0615111231906956e-08
5.327707717632473e-06,2.076205677344502e-08
5.350580991585177e-06,2.0909837329733804e-08
5.373520017984092e-06,2.105845643725897e-08
5.39652489387736e-06,2.1207917642340438e-08
5.419595716328252e-06,2.135822450105286e-08
5.442732582415211e-06,2.150938057942441e-08
5.465935589231883e-06,2.1661389453251247e-08
5.489204833886928e-06,2.1814254708283062e-08
5.512540413504392e-06,2.19679799401568e-08
5.535942425223451e-06,2.212256875431715e-08
5.5594109661985876e-06,2.2278024766241873e-08
5.5829461335995146e-06,2.2434351601216436e-08
5.6065480246111505e-06,2.259155289463891e-08
5.630216736433865e-06,2.2749632291648823e-08
5.653952366283274e-06,2.290859344749829e-08
5.67775501139036e-06,2.30684400274062e-08
5.701624769001435e-06,2.3229175706518475e-08
5.7255617363782595e-06,2.3390804170014082e-08
5.749566010797958e-06,2.3553329113052027e-08
5.773637689553085e-06,2.3716754240943664e-08
5.797776869951701e-06,2.388108326884784e-08
5.821983649317255e-06,2.404631992214201e-08
5.846258124988682e-06,2.421246793619691e-08
5.870600394320542e-06,2.4379531056469367e-08
5.895010554682785e-06,2.4547513038502253e-08
5.919488703461006e-06,2.471641764792452e-08
5.944034938056326e-06,2.4886248660570478e-08
5.9686493558854725e-06,2.5057009862241206e-08
5.99333205438082e-06,2.5228705049035924e-08
6.018083130990249e-06,2.5401338027139907e-08
6.042902683177465e-06,2.5574912612864277e-08
6.0677908084217e-06,2.5749432632778508e-08
6.09274760421799e-06,2.592490192356465e-08
6.117773168076961e-06,2.610132433218964e-08
6.1428675975251005e-06,2.627870371577274e-08
6.168030990104621e-06,2.6457043941651815e-08
6.1932634433734044e-06,2.6636348887476126e-08
6.218565054905234e-06,2.681662244108701e-08
6.243935922289698e-06,2.699786850057094e-08
6.269376143132173e-06,2.718009097436552e-08
6.2948858150538946e-06,2.736329378121973e-08
6.320465035692069e-06,2.754748084999513e-08
6.346113902699644e-06,2.7732656120129747e-08
6.371832513745612e-06,2.7918823541121152e-08
6.397620966514848e-06,2.8105987073069876e-08
6.423479358708135e-06,2.8294150686242066e-08
6.449407788042376e-06,2.8483318361321256e-08
6.475406352250301e-06,2.867349408938189e-08
6.5014751490807424e-06,2.8864681871889323e-08
6.527614276298615e-06,2.9056885720713054e-08
6.553823831684801e-06,2.925010965807373e-08
6.580103913036301e-06,2.9444357716741952e-08
6.606454618166202e-06,2.963963393981295e-08
6.632876044903755e-06,2.9835942380852375e-08
6.65936829109429e-06,3.0033287103936075e-08
6.685931454599325e-06,3.023167218357056e-08
6.712565633296556e-06,3.043110170478578e-08
6.739270925079806e-06,3.0631579763121854e-08
6.766047427859297e-06,3.083311046457611e-08
6.7928952395613355e-06,3.103569792564278e-08
6.819814458128449e-06,3.1239346273538336e-08
6.846805181519629e-06,3.1444059645790667e-08
6.873867507710027e-06,3.164984219063662e-08
6.901001534691139e-06,3.1856698066863016e-08
6.928207360470799e-06,3.206463144381985e-08
6.9554850830732674e-06,3.227364650147335e-08
6.982834800539102e-06,3.2483747430352946e-08
7.010256610925283e-06,3.2694938431736825e-08
7.037750612305236e-06,3.290722371738683e-08
7.065316902768821e-06,3.312060750976059e-08
7.092955580422325e-06,3.333509404207767e-08
7.120666743388612e-06,3.355068755802813e-08
7.14845048980687e-06,3.376739231224955e-08
7.176306917833006e-06,3.3985212569823447e-08
7.204236125639327e-06,3.4204152606712616e-08
7.232238211414782e-06,3.4424216709509314e-08
7.260313273364839e-06,3.464540917559435e-08
7.288461409711647e-06,3.4867734313030965e-08
7.316682718693957e-06,3.509119644065771e-08
7.344977298567096e-06,3.531579988815464e-08
7.373345247603093e-06,3.5541548995924044e-08
7.401786664090677e-06,3.576844811519653e-08
7.430301646335258e-06,3.599650160789839e-08
7.4588902926589635e-06,3.6225713846983046e-08
7.487552701400699e-06,3.645608921602011e-08
7.516288970916131e-06,3.6687632109513485e-08
7.545099199577687e-06,3.6920346932861664e-08
7.573983485774552e-06,3.7154238102304626e-08
7.60294192791281e-06,3.7389310044937154e-08
7.631974624415361e-06,3.762556719874858e-08
7.66108167372195e-06,3.786301401264926e-08
7.690263174289252e-06,3.810165494644413e-08
7.71951922459083e-06,3.8341494470912173e-08
7.748849923117079e-06,3.8582537067753414e-08
7.778255368375491e-06,3.88247872295757e-08
7.807735658890364e-06,3.9068249460013945e-08
7.837290893203163e-06,3.931292827362411e-08
7.866921169872203e-06,3.95588281960025e-08
7.896626587472846e-06,3.980595376373274e-08
7.926407244597536e-06,4.005430952438577e-08
7.956263239855816e-06,4.030390003654636e-08
7.986194671874225e-06,4.055472986989263e-08
8.016201639296439e-06,4.080680360516954e-08
8.04628424078327e-06,4.106012583405637e-08
8.07644257501269e-06,4.1314701159445e-08
8.106676740679805e-06,4.157053419518817e-08
8.136986836496859e-06,4.182762956640421e-08
8.16737296119345e-06,4.2085991909119295e-08
8.1978352135162e-06,4.2345625870665e-08
8.228373692229137e-06,4.2606536109386705e-08
8.258988496113456e-06,4.286872729480269e-08
8.2896797239677e-06,4.313220410764384e-08
8.320447474607669e-06,4.339697123972118e-08
8.351291846866525e-06,4.3663033394071556e-08
8.382212939594699e-06,4.3930395284931256e-08
8.41321085166006e-06,4.419906163776243e-08
8.444285681947854e-06,4.446903718921334e-08
8.475437529360702e-06,4.47403266871449e-08
8.506666492818637e-06,4.501293489073668e-08
8.537972671259213e-06,4.5286866570288103e-08
8.569356163637332e-06,4.5562126507496794e-08
8.60081706892542e-06,4.5838719495299496e-08
8.632355486113466e-06,4.611665033787211e-08
8.663971514208928e-06,4.6395923850748946e-08
8.695665252236765e-06,4.667654486079624e-08
8.727436799239639e-06,4.6958518206106114e-08
8.759286254277584e-06,4.724184873618213e-08
8.791213716428468e-06,4.752654131188627e-08
8.823219284787612e-06,4.7812600805412426e-08
8.855303058467994e-06,4.810003210032618e-08
8.887465136600363e-06,4.8388840091604555e-08
8.919705618333065e-06,4.867902968558298e-08
8.952024602832135e-06,4.8970605800074604e-08
8.984422189281321e-06,4.926357336423775e-08
9.016898476882256e-06,4.9557937318642164e-08
9.049453564854112e-06,4.985370261540158e-08
9.082087552433982e-06,5.015087421808094e-08
9.11480053887673e-06,5.044945710160357e-08
9.14759262345509e-06,5.074945625241032e-08
9.180463905459535e-06,5.1050876668552245e-08
9.213414484198465e-06,5.1353723359372567e-08
9.246444458998137e-06,5.165800134595729e-08
9.279553929202661e-06,5.1963715660843624e-08
9.312742994174232e-06,5.2270871347966945e-08
9.346011753292782e-06,5.2579473462978924e-08
9.379360305956338e-06,5.2889527073008923e-08
9.412788751580777e-06,5.320103725687609e-08
9.446297189600144e-06,5.351400910479773e-08
9.4798857194664e-06,5.382844771876045e-08
9.513554440649537e-06,5.414435821225509e-08
9.547303452637616e-06,5.446174571046223e-08
9.581132854936774e-06,5.47806153502257e-08
9.615042747071294e-06,5.510097227981409e-08
9.649033228583515e-06,5.5422821659450723e-08
9.683104399033942e-06,5.574616866086324e-08
9.717256358001217e-06,5.607101846746897e-08
9.751489205082146e-06,5.639737627442808e-08
9.785803039891852e-06,5.672524728853747e-08
9.820197962063482e-06,5.7054636728416306e-08
9.854674071248523e-06,5.738554982424105e-08
9.88923146711672e-06,5.7717991818089926e-08
9.9238702493561e-06,5.805196796378399e-08
9.95859051767295e-06,5.8387483526754514e-08
9.993392371791858e-06,5.872454378438762e-08
1.0028275911455807e-05,5.906315402573268e-08
1.0063241236426085e-05,5.940331955168789e-08
1.0098288446482381e-05,5.974504567494723e-08
1.0133417641422735e-05,6.008833772002698e-08
1.0168628921063697e-05,6.043320102331877e-08
1.0203922385240106e-05,6.077964093298347e-08
1.023929813380531e-05,6.112766280913683e-08
1.0274756266631184e-05,6.147727202363736e-08
1.0310296883608119e-05,6.182847396032494e-08
1.0345920084644846e-05,6.218127401483522e-08
1.038162596966879e-05,6.253567759486472e-08
1.0417414638625882e-05,6.289169011985276e-08
1.0453286191480563e-05,6.324931702127302e-08
1.0489240728215925e-05,6.3608563742501e-08
1.0525278348833679e-05,6.396943573884053e-08
1.0561399153354135e-05,6.43319384776033e-08
1.0597603241816263e-05,6.469607743800282e-08
1.0633890714277666e-05,6.506185811128697e-08
1.067026167081469e-05,6.542928600081751e-08
1.0706716211522315e-05,6.579836662169898e-08
1.0743254436514382e-05,6.616910550122935e-08
1.0779876445923323e-05,6.654150817874091e-08
1.0816582339900434e-05,6.691558020552082e-08
1.0853372218615743e-05,6.729132714499662e-08
1.0890246182258124e-05,6.766875457263023e-08
1.0927204331035233e-05,6.804786807594443e-08
1.0964246765173618e-05,6.842867325462889e-08
1.100137358491867e-05,6.881117572027512e-08
1.103858489053467e-05,6.919538109677404e-08
1.1075880782304724e-05,6.95812950201305e-08
1.1113261360531062e-05,6.996892313833065e-08
1.1150726725534568e-05,7.035827111173965e-08
1.1188276977655357e-05,7.074934461265095e-08
1.1225912217252348e-05,7.114214932568396e-08
1.1263632544703533e-05,7.153669094757196e-08
1.1301438060405935e-05,7.193297518721517e-08
1.1339328864775599e-05,7.23310077657867e-08
1.1377305058247622e-05,7.273079441657355e-08
1.1415366741276121e-05,7.313234088529471e-08
1.1453514014334477e-05,7.353565292962402e-08
1.1491746977915024e-05,7.394073631974677e-08
1.1530065732529291e-05,7.434759683782963e-08
1.1568470378707957e-05,7.47562402786568e-08
1.160696101700091e-05,7.516667244902033e-08
1.1645537747977254e-05,7.557889916803822e-08
1.1684200672225143e-05,7.599292626736643e-08
1.1722949890352192e-05,7.640875959058932e-08
1.1761785502985148e-05,7.682640499398825e-08
1.180070761076997e-05,7.724586834601152e-08
1.1839716314372113e-05,7.766715552738029e-08
1.1878811714476068e-05,7.809027243145982e-08
1.1917993911785954e-05,7.851522496364972e-08
1.1957263007025029e-05,7.89420190419406e-08
1.1996619100935942e-05,7.937066059675504e-08
1.2036062294280882e-05,7.980115557076208e-08
1.2075592687841256e-05,8.023350991914221e-08
1.2115210382418003e-05,8.066772960948142e-08
1.21549154788315e-05,8.110382062190367e-08
1.2194708077921609e-05,8.15417889488589e-08
1.2234588280547573e-05,8.198164059533505e-08
1.227455618758834e-05,8.242338157875198e-08
1.23146118999422e-05,8.286701792904112e-08
1.2354755518527044e-05,8.331255568864537e-08
1.2394987144280367e-05,8.376000091249257e-08
1.2435306878159208e-05,8.420935966812817e-08
1.2475714821140243e-05,8.4660638035397e-08
1.2516211074219675e-05,8.511384210694696e-08
1.2556795738413509e-05,8.556897798785797e-08
1.2597468914757287e-05,8.602605179577444e-08
1.2638230704306279e-05,8.648506966095829e-08
1.2679081208135433e-05,8.694603772623597e-08
1.2720020527339438e-05,8.740896214705144e-08
1.2761048763032666e-05,8.787384909143967e-08
1.2802166016349389e-05,8.834070474005321e-08
1.2843372388443424e-05,8.88095352862416e-08
1.2884667980488663e-05,8.92803469358924e-08
1.2926052893678586e-05,8.975314590769624e-08
1.2967527229226565e-05,9.022793843282879e-08
1.300909108836598e-05,9.07047307552952e-08
1.3050744572349848e-05,9.11835291317713e-08
1.309248778245121e-05,9.166433983155033e-08
1.3134320819963062e-05,9.214716913672862e-08
1.3176243786198147e-05,9.263202334204662e-08
1.321825678248938e-05,9.311890875507426e-08
1.3260359910189566e-05,9.360783169599907e-08
1.3302553270671377e-05,9.409879849799715e-08
1.3344836965327698e-05,9.459181550672963e-08
1.3387211095571267e-05,9.508688908076677e-08
1.3429675762835002e-05,9.558402559153483e-08
1.3472231068571818e-05,9.608323142318374e-08
1.3514877114254657e-05,9.658451297269294e-08
1.355761400137673e-05,9.708787664984494e-08
1.3600441831451276e-05,9.759332887727838e-08
1.3643360706011548e-05,9.810087609054102e-08
1.368637072661128e-05,9.861052473787761e-08
1.3729471994824024e-05,9.91222812805746e-08
1.377266461224383e-05,9.9636152192748e-08
1.3815948680484746e-05,1.0015214396134338e-07
1.3859324301181301e-05,1.0067026308616248e-07
1.3902791575988002e-05,1.0119051608020763e-07
1.3946350606579871e-05,1.0171290946901924e-07
1.3990001494652033e-05,1.0223744979136487e-07
1.403374434192012e-05,1.0276414359873568e-07
1.4077579250119942e-05,1.0329299745584996e-07
1.4121506321007764e-05,1.038240179401231e-07
1.4165525656360124e-05,1.0435721164211816e-07
1.4209637357974092e-05,1.0489258516536031e-07
1.4253841527667055e-05,1.0543014512623081e-07
1.429813826727682e-05,1.0596989815439115e-07
1.4342527678661628e-05,1.0651185089233235e-07
1.4387009863700358e-05,1.0705600999564017e-07
1.4431584924292109e-05,1.0760238213291544e-07
1.4476252962356789e-05,1.0815097398574766e-07
1.452101407983449e-05,1.0870179224911255e-07
1.45658683786862e-05,1.0925484363060338e-07
1.4610815960893183e-05,1.0981013485127913e-07
1.4655856928457492e-05,1.1036767264508141e-07
1.4700991383401687e-05,1.1092746375912605e-07
1.4746219427768938e-05,1.1148951495370302e-07
1.4791541163623055e-05,1.1205383300217042e-07
1.4836956693048576e-05,1.1262042469111357e-07
1.4882466118150666e-05,1.1318929682013299e-07
1.4928069541055172e-05,1.1376045620210928e-07
1.4973767063908772e-05,1.143339096629913e-07
1.5019558788878688e-05,1.1490966404216711e-07
1.506544481815304e-05,1.1548772619188091e-07
1.5111425253940705e-05,1.1606810297778956e-07
1.5157500198471377e-05,1.166508012787507e-07
1.5203669753995355e-05,1.1723582798684917e-07
1.5249934022784086e-05,1.178231900074234e-07
1.5296293107129626e-05,1.1841289425895963e-07
1.534274710934506e-05,1.1900494767333025e-07
1.5389296131764256e-05,1.195993571956879e-07
1.5435940276741976e-05,1.201961297843859e-07
1.548267964665407e-05,1.2079527241103126e-07
1.5529514343897144e-05,1.2139679206074978e-07
1.5576444470888844e-05,1.2200069573176194e-07
1.562347013006776e-05,1.2260699043583344e-07
1.5670591423893624e-05,1.2321568319777174e-07
1.5717808454847063e-05,1.2382678105603548e-07
1.576512132542973e-05,1.2444029106228407e-07
1.5812530138164393e-05,1.2505622028153663e-07
1.5860034995594842e-05,1.2567457579238406e-07
1.5907636000286085e-05,1.2629536468653847e-07
1.595533325482414e-05,1.2691859406925726e-07
