e,p
1.0000000000000389,1.2963850115979747e-14
1.0000000000000395,1.3156319396738498e-14
1.00000000000004,1.3351646194647197e-14
1.0000000000000406,1.3549872934160554e-14
1.0000000000000413,1.3751042669592446e-14
1.000000000000042,1.395519909446799e-14
1.0000000000000424,1.4162386551012758e-14
1.000000000000043,1.437265003978469e-14
1.0000000000000437,1.4586035229447195e-14
1.0000000000000444,1.480258846668904e-14
1.000000000000045,1.502235678629042e-14
1.0000000000000457,1.5245387921338386e-14
1.0000000000000464,1.547173031359521e-14
1.000000000000047,1.5701433124018826e-14
1.0000000000000477,1.5934546243441437e-14
1.0000000000000484,1.6171120303404675e-14
1.0000000000000493,1.6411206687157524e-14
1.00000000000005,1.6654857540816244e-14
1.0000000000000506,1.690212578468996e-14
1.0000000000000515,1.7153065124775747e-14
1.0000000000000522,1.740773006442235e-14
1.000000000000053,1.766617591616927e-14
1.0000000000000537,1.792845881375935e-14
1.0000000000000546,1.8194635724331904e-14
1.0000000000000553,1.8464764460795388e-14
1.0000000000000562,1.8738903694383745e-14
1.000000000000057,1.9017112967400705e-14
1.000000000000058,1.9299452706150986e-14
1.0000000000000588,1.958598423406597e-14
1.0000000000000597,1.987676978502172e-14
1.0000000000000606,2.0171872516857126e-14
1.0000000000000615,2.047135652509116e-14
1.0000000000000624,2.0775286856843727e-14
1.0000000000000633,2.1083729524964893e-14
1.0000000000000642,2.139675152237136e-14
1.000000000000065,2.1714420836598507e-14
1.0000000000000662,2.203680646456572e-14
1.000000000000067,2.2363978427563553e-14
1.0000000000000682,2.2696007786461648e-14
1.000000000000069,2.3032966657142417e-14
1.0000000000000702,2.337492822616569e-14
1.0000000000000713,2.3721966766663156e-14
1.0000000000000722,2.407415765447181e-14
1.0000000000000733,2.443157738450382e-14
1.0000000000000744,2.479430358736241e-14
1.0000000000000755,2.5162415046202413e-14
1.0000000000000766,2.5535991713841148e-14
1.0000000000000777,2.5915114730125403e-14
1.0000000000000788,2.6299866439553105e-14
1.0000000000000802,2.6690330409159825e-14
1.0000000000000813,2.708659144666867e-14
1.0000000000000824,2.7488735618909623e-14
1.0000000000000837,2.7896850270514578e-14
1.000000000000085,2.8311024042886578e-14
1.0000000000000862,2.8731346893454286e-14
1.0000000000000875,2.9157910115208676e-14
1.0000000000000888,2.959080635653323e-14
1.0000000000000902,3.003012964132625e-14
1.0000000000000915,3.047597538942185e-14
1.0000000000000928,3.092844043731656e-14
1.0000000000000941,3.138762305920005e-14
1.0000000000000955,3.1853622988301965e-14
1.000000000000097,3.232654143855169e-14
1.0000000000000984,3.2806481126563566e-14
1.0000000000001,3.329354629394587e-14
1.0000000000001015,3.3787842729941e-14
1.0000000000001028,3.4289477794404544e-14
1.0000000000001044,3.4798560441121294e-14
1.000000000000106,3.5315201241471996e-14
1.0000000000001075,3.5839512408446865e-14
1.000000000000109,3.6371607821019964e-14
1.0000000000001108,3.691160304888256e-14
1.0000000000001124,3.7459615377543615e-14
1.0000000000001141,3.801576383380602e-14
1.0000000000001157,3.8580169211616437e-14
1.0000000000001175,3.915295409830391e-14
1.0000000000001192,3.973424290120299e-14
1.000000000000121,4.0324161874676874e-14
1.0000000000001228,4.092283914753859e-14
1.0000000000001246,4.153040475087923e-14
1.0000000000001263,4.214699064631265e-14
1.0000000000001283,4.277273075463451e-14
1.0000000000001301,4.340776098491226e-14
1.0000000000001321,4.405221926400139e-14
1.0000000000001341,4.470624556650531e-14
1.0000000000001361,4.536998194517632e-14
1.0000000000001381,4.604357256176806e-14
1.00000000000014,4.672716371834955e-14
1.0000000000001423,4.742090388907872e-14
1.0000000000001443,4.812494375245354e-14
1.0000000000001465,4.883943622403593e-14
1.0000000000001488,4.9564536489667373e-14
1.000000000000151,5.0300402039173653e-14
1.0000000000001532,5.1047192700570004e-14
1.0000000000001554,5.1805070674778214e-14
1.0000000000001577,5.257420057085287e-14
1.00000000000016,5.335474944173694e-14
1.0000000000001625,5.4146886820544034e-14
1.0000000000001648,5.495078475737913e-14
1.0000000000001672,5.5766617856710543e-14
1.0000000000001699,5.659456331528992e-14
1.0000000000001723,5.743480096064257e-14
1.000000000000175,5.828751329012182e-14
1.0000000000001774,5.915288551055018e-14
1.00000000000018,6.003110557844445e-14
1.0000000000001827,6.092236424083778e-14
1.0000000000001854,6.182685507671298e-14
1.0000000000001883,6.274477453904325e-14
1.000000000000191,6.367632199746539e-14
1.0000000000001938,6.462169978157814e-14
1.0000000000001967,6.558111322489134e-14
1.0000000000001996,6.655477070942221e-14
1.0000000000002027,6.754288371095377e-14
1.0000000000002056,6.854566684497059e-14
1.0000000000002087,6.95633379132683e-14
1.0000000000002118,7.059611795126401e-14
1.000000000000215,7.164423127600009e-14
1.000000000000218,7.270790553486922e-14
1.0000000000002214,7.378737175505714e-14
1.0000000000002247,7.488286439371922e-14
1.000000000000228,7.599462138890822e-14
1.0000000000002314,7.71228842112489e-14
1.0000000000002347,7.826789791638968e-14
1.0000000000002383,7.942991119822316e-14
1.0000000000002418,8.060917644290608e-14
1.0000000000002454,8.180594978367511e-14
1.0000000000002491,8.302049115647627e-14
1.0000000000002527,8.425306435642693e-14
1.0000000000002565,8.550393709510614e-14
1.0000000000002602,8.677338105870614e-14
1.0000000000002642,8.80616719670365e-14
1.000000000000268,8.936908963341451e-14
1.000000000000272,9.069591802543787e-14
1.0000000000002762,9.204244532665942e-14
1.0000000000002802,9.340896399918495e-14
1.0000000000002844,9.479577084718935e-14
1.0000000000002887,9.620316708138756e-14
1.0000000000002929,9.763145838445076e-14
1.0000000000002973,9.908095497740507e-14
1.0000000000003018,1.0055197168700862e-13
1.0000000000003062,1.020448280141284e-13
1.0000000000003106,1.0355984820314085e-13
1.0000000000003153,1.050973613123502e-13
1.00000000000032,1.0665770128546575e-13
1.0000000000003246,1.0824120702412678e-13
1.0000000000003295,1.0984822246151701e-13
1.0000000000003344,1.1147909663706354e-13
1.0000000000003395,1.131341837722444e-13
1.0000000000003444,1.148138433475309e-13
1.0000000000003495,1.165184401804585e-13
1.0000000000003548,1.1824834450487067e-13
1.00000000000036,1.200039320513299e-13
1.0000000000003653,1.217855841287225e-13
1.0000000000003708,1.2359368770708456e-13
1.0000000000003764,1.254286355016431e-13
1.000000000000382,1.2729082605812052e-13
1.0000000000003875,1.2918066383928974e-13
1.0000000000003932,1.3109855931282955e-13
1.0000000000003992,1.3304492904047401e-13
1.000000000000405,1.3502019576848523e-13
1.000000000000411,1.3702478851948038e-13
1.0000000000004172,1.3905914268560543e-13
1.0000000000004234,1.411237001231101e-13
1.0000000000004297,1.432189092483088e-13
1.000000000000436,1.453452251349833e-13
1.0000000000004425,1.4750310961322037e-13
1.000000000000449,1.4969303136971627e-13
1.0000000000004556,1.519154660495826e-13
1.0000000000004625,1.5417089635964553e-13
1.0000000000004694,1.5645981217329823e-13
1.0000000000004763,1.5878271063689006e-13
1.0000000000004834,1.611400962777142e-13
1.0000000000004905,1.63532481113586e-13
1.0000000000004978,1.6596038476404775e-13
1.0000000000005054,1.684243345632379e-13
1.0000000000005127,1.7092486567441601e-13
1.0000000000005205,1.7346252120620965e-13
1.000000000000528,1.760378523305649e-13
1.000000000000536,1.786514184024693e-13
1.000000000000544,1.8130378708143832e-13
1.000000000000552,1.8399553445480452e-13
1.0000000000005602,1.8672724516285306e-13
1.0000000000005684,1.8949951252579158e-13
1.0000000000005769,1.9231293867263012e-13
1.0000000000005855,1.9516813467194963e-13
1.0000000000005942,1.980657206646351e-13
1.000000000000603,2.010063259985642e-13
1.000000000000612,2.0399058936529466e-13
1.000000000000621,2.07019158938798e-13
1.0000000000006304,2.1009269251622789e-13
1.0000000000006397,2.1321185766080532e-13
1.000000000000649,2.1637733184679802e-13
1.0000000000006588,2.1958980260667793e-13
1.0000000000006686,2.2284996768044647e-13
1.0000000000006786,2.2615853516717607e-13
1.0000000000006886,2.295162236788203e-13
1.0000000000006988,2.329237624962798e-13
1.0000000000007092,2.3638189172781465e-13
1.0000000000007196,2.3989136246977926e-13
1.0000000000007303,2.4345293696977154e-13
1.0000000000007412,2.470673887921854e-13
1.0000000000007523,2.5073550298622094e-13
1.0000000000007634,2.5445807625640885e-13
1.0000000000007747,2.5823591713563636e-13
1.0000000000007863,2.6206984616077273e-13
1.0000000000007978,2.659606960508817e-13
1.0000000000008098,2.69909311888079e-13
1.0000000000008218,2.739165513010974e-13
1.000000000000834,2.779832846515435e-13
1.0000000000008464,2.8211039522295606e-13
1.0000000000008589,2.862987794126344e-13
1.0000000000008717,2.905493469263497e-13
1.0000000000008846,2.9486302097592384e-13
1.0000000000008977,2.992407384797412e-13
1.000000000000911,3.0368345026626143e-13
1.0000000000009246,3.081921212805179e-13
1.0000000000009384,3.127677307937204e-13
1.0000000000009521,3.174112726159304e-13
1.0000000000009663,3.221237553119316e-13
1.0000000000009808,3.269062024202801e-13
1.0000000000009952,3.3175965267560575e-13
1.00000000000101,3.3668516023424177e-13
1.000000000001025,3.416837949031626e-13
1.0000000000010403,3.4675664237236513e-13
1.0000000000010558,3.519048044506556e-13
1.0000000000010714,3.57129399304979e-13
1.0000000000010874,3.6243156170327335e-13
1.0000000000011033,3.6781244326092994e-13
1.0000000000011198,3.7327321269094116e-13
1.0000000000011364,3.788150560577182e-13
1.0000000000011533,3.8443917703472517e-13
1.0000000000011704,3.901467971658892e-13
1.0000000000011877,3.959391561309384e-13
1.0000000000012055,4.0181751201464736e-13
1.0000000000012232,4.0778314158008034e-13
1.0000000000012415,4.138373405459232e-13
1.0000000000012599,4.1998142386788374e-13
1.0000000000012788,4.262167260243237e-13
1.0000000000012976,4.325446013060761e-13
1.000000000001317,4.389664241106179e-13
1.0000000000013365,4.4548358924057545e-13
1.0000000000013562,4.520975122066603e-13
1.0000000000013765,4.588096295351403e-13
1.0000000000013969,4.656213990798196e-13
1.0000000000014175,4.725343003387102e-13
1.0000000000014386,4.795498347753453e-13
1.00000000000146,4.86669526144919e-13
1.0000000000014817,4.938949208252314e-13
1.0000000000015037,5.012275881525447e-13
1.0000000000015261,5.086691207624678e-13
1.0000000000015488,5.16221134935839e-13
1.0000000000015716,5.238852709498073e-13
1.000000000001595,5.316631934340838e-13
1.0000000000016187,5.395565917324816e-13
1.0000000000016427,5.475671802698671e-13
1.000000000001667,5.556966989244935e-13
1.0000000000016918,5.639469134059332e-13
1.0000000000017168,5.723196156385488e-13
1.0000000000017424,5.808166241507265e-13
1.0000000000017684,5.894397844698421e-13
1.0000000000017946,5.981909695230897e-13
1.0000000000018212,6.070720800443102e-13
1.0000000000018483,6.160850449867868e-13
1.0000000000018756,6.25231821942248e-13
1.0000000000019036,6.345143975660109e-13
1.0000000000019318,6.439347880085126e-13
1.0000000000019604,6.534950393531989e-13
1.0000000000019895,6.631972280609103e-13
1.000000000002019,6.73043461420922e-13
1.000000000002049,6.830358780085984e-13
1.0000000000020794,6.931766481499287e-13
1.0000000000021103,7.03467974392873e-13
1.0000000000021418,7.139120919857877e-13
1.0000000000021736,7.245112693628991e-13
1.0000000000022058,7.35267808636984e-13
1.0000000000022387,7.461840460994231e-13
1.0000000000022717,7.572623527275891e-13
1.0000000000023055,7.685051346998663e-13
1.0000000000023397,7.799148339182155e-13
1.0000000000023745,7.914939285385929e-13
1.0000000000024096,8.032449335091801e-13
1.0000000000024456,8.151704011166047e-13
1.0000000000024818,8.272729215403349e-13
1.0000000000025187,8.39555123415208e-13
1.000000000002556,8.52019674402415e-13
1.000000000002594,8.646692817688563e-13
1.0000000000026326,8.775066929751999e-13
1.0000000000026716,8.905346962726028e-13
1.0000000000027112,9.037561213082893e-13
1.0000000000027516,9.171738397401931e-13
1.0000000000027924,9.307907658606165e-13
1.0000000000028337,9.446098572292642e-13
1.000000000002876,9.586341153155591e-13
1.0000000000029186,9.72866586150605e-13
1.0000000000029619,9.873103609887547e-13
1.0000000000030058,1.0019685769789977e-12
1.0000000000030504,1.0168444178463965e-12
1.0000000000030957,1.0319411145835183e-12
1.0000000000031417,1.0472619461522636e-12
1.0000000000031883,1.0628102401959813e-12
1.0000000000032359,1.0785893737622825e-12
1.0000000000032838,1.0946027740365024e-12
1.0000000000033327,1.1108539190860467e-12
1.000000000003382,1.1273463386158827e-12
1.0000000000034321,1.1440836147351084e-12
1.0000000000034832,1.1610693827350417e-12
1.000000000003535,1.1783073318787677e-12
1.0000000000035874,1.1958012062024087e-12
1.0000000000036406,1.2135548053283857e-12
1.0000000000036948,1.2315719852906078e-12
1.0000000000037497,1.249856659372072e-12
1.0000000000038052,1.2684127989547376e-12
1.0000000000038618,1.2872444343821705e-12
1.000000000003919,1.306355655834892e-12
1.0000000000039773,1.3257506142187244e-12
1.0000000000040363,1.3454335220664299e-12
1.0000000000040963,1.3654086544525749e-12
1.0000000000041571,1.385680349922154e-12
1.0000000000042188,1.4062530114328194e-12
1.0000000000042815,1.427131107311271e-12
1.000000000004345,1.448319172223732e-12
1.0000000000044094,1.4698218081608295e-12
1.0000000000044749,1.4916436854372177e-12
1.0000000000045415,1.5137895437058616e-12
1.0000000000046088,1.5362641929875753e-12
1.0000000000046771,1.5590725147156455e-12
1.0000000000047466,1.5822194627961523e-12
1.000000000004817,1.60571006468391e-12
1.0000000000048888,1.6295494224743748e-12
1.0000000000049611,1.6537427140118985e-12
1.0000000000050349,1.678295194014236e-12
1.0000000000051097,1.7032121952139645e-12
1.0000000000051854,1.7284991295166287e-12
1.0000000000052625,1.7541614891762885e-12
1.0000000000053406,1.780204847988381e-12
1.0000000000054199,1.8066348625002905e-12
1.0000000000055003,1.833457273240036e-12
1.000000000005582,1.8606779059629828e-12
1.0000000000056648,1.8883026729172964e-12
1.000000000005749,1.9163375741279506e-12
1.0000000000058344,1.94478869870002e-12
1.000000000005921,1.973662226141174e-12
1.000000000006009,2.0029644277037997e-12
1.000000000006098,2.0327016677472135e-12
1.0000000000061886,2.0628804051198534e-12
1.0000000000062805,2.093507194562255e-12
1.0000000000063738,2.1245886881305887e-12
1.0000000000064684,2.1561316366415886e-12
1.0000000000065645,2.188142891138761e-12
1.0000000000066618,2.220629404380358e-12
1.0000000000067608,2.253598232349622e-12
1.0000000000068612,2.287056535787184e-12
1.000000000006963,2.3210115817465026e-12
1.0000000000070663,2.3554707451720984e-12
1.0000000000071714,2.390441510501507e-12
1.0000000000072777,2.4259314732908195e-12
1.0000000000073859,2.4619483418643583e-12
1.0000000000074956,2.498499938989044e-12
1.0000000000076068,2.5355942035733165e-12
1.0000000000077198,2.5732391923915887e-12
1.0000000000078344,2.611443081834095e-12
1.0000000000079508,2.6502141696827173e-12
1.0000000000080687,2.6895608769133897e-12
1.0000000000081886,2.7294917495249383e-12
1.00000000000831,2.7700154603954257e-12
1.0000000000084335,2.8111408111657e-12
1.0000000000085587,2.8528767341512417e-12
1.0000000000086857,2.895232294282174e-12
1.0000000000088147,2.9382166910720685e-12
1.0000000000089455,2.9818392606162227e-12
1.0000000000090783,3.026109477619239e-12
1.000000000009213,3.0710369574531054e-12
1.0000000000093499,3.1166314582454242e-12
1.0000000000094886,3.1629028829990314e-12
1.0000000000096296,3.209861281742824e-12
1.0000000000097726,3.257516853714524e-12
1.0000000000099176,3.3058799495761047e-12
1.0000000000100648,3.3549610736617178e-12
1.0000000000102143,3.404770886259419e-12
1.000000000010366,3.4553202059263383e-12
1.0000000000105198,3.5066200118386314e-12
1.0000000000106761,3.558681446176049e-12
1.0000000000108344,3.611515816541897e-12
1.0000000000109954,3.665134598419223e-12
1.0000000000111586,3.719549437663023e-12
1.0000000000113243,3.7747721530299316e-12
1.0000000000114924,3.83081473874498e-12
1.0000000000116631,3.887689367106923e-12
1.0000000000118363,3.945408391131937e-12
1.000000000012012,4.003984347236573e-12
1.0000000000121902,4.063429957960846e-12
1.0000000000123712,4.123758134731283e-12
1.0000000000125548,4.184981980665516e-12
1.0000000000127414,4.247114793417968e-12
1.0000000000129305,4.3101700680683125e-12
1.0000000000131224,4.3741615000524655e-12
1.0000000000133173,4.4391029881370874e-12
1.000000000013515,4.505008637438608e-12
1.0000000000137157,4.571892762486535e-12
1.0000000000139193,4.639769890332818e-12
1.000000000014126,4.708654763706794e-12
1.0000000000143356,4.778562344217526e-12
1.0000000000145486,4.8495078156033154e-12
1.0000000000147644,4.9215065870294515e-12
1.0000000000149838,4.994574296435312e-12
1.0000000000152063,5.068726813930567e-12
1.0000000000154319,5.143980245242403e-12
1.000000000015661,5.220350935213525e-12
1.0000000000158935,5.297855471352085e-12
1.0000000000161295,5.3765106874347384e-12
1.000000000016369,5.456333667162554e-12
1.000000000016612,5.5373417478718974e-12
1.0000000000168587,5.619552524299697e-12
1.000000000017109,5.702983852405286e-12
1.000000000017363,5.787653853248541e-12
1.0000000000176208,5.873580916925577e-12
1.0000000000178824,5.9607837065633685e-12
1.000000000018148,6.0492811623729326e-12
1.0000000000184173,6.1390925057634945e-12
1.0000000000186906,6.230237243516924e-12
1.0000000000189682,6.322735172024905e-12
1.0000000000192497,6.416606381588516e-12
1.0000000000195357,6.511871260781622e-12
1.0000000000198257,6.608550500879594e-12
1.00000000002012,6.7066651003529655e-12
1.0000000000204188,6.806236369428682e-12
1.0000000000207219,6.907285934718182e-12
1.0000000000210294,7.00983574391503e-12
1.0000000000213418,7.113908070561726e-12
1.0000000000216587,7.219525518887293e-12
1.0000000000219802,7.326711028717252e-12
1.0000000000223064,7.435487880455626e-12
1.0000000000226377,7.545879700141852e-12
1.0000000000229736,7.65791046458182e-12
1.000000000023315,7.771604506555983e-12
1.0000000000236609,7.886986520104208e-12
1.0000000000240123,8.004081565889046e-12
1.0000000000243687,8.122915076639295e-12
1.0000000000247304,8.243512862673403e-12
1.0000000000250977,8.365901117505925e-12
1.0000000000254703,8.490106423536148e-12
1.0000000000258484,8.616155757822187e-12
1.0000000000262321,8.74407649794014e-12
1.0000000000266216,8.873896427930194e-12
1.0000000000270168,9.00564374433175e-12
1.000000000027418,9.139347062307058e-12
1.000000000027825,9.27503542185694e-12
1.0000000000282383,9.4127382941276e-12
1.0000000000286575,9.55248558781221e-12
1.000000000029083,9.694307655646772e-12
1.0000000000295146,9.83823530100241e-12
1.000000000029953,9.984299784576335e-12
1.0000000000303977,1.0132532831180943e-11
1.0000000000308489,1.0282966636635004e-11
1.000000000031307,1.043563387475586e-11
1.0000000000317717,1.0590567704456662e-11
1.0000000000322433,1.0747801776948151e-11
1.000000000032722,1.0907370243047351e-11
1.0000000000332079,1.1069307760595644e-11
1.000000000033701,1.1233649501985647e-11
1.0000000000342013,1.1400431161801196e-11
1.0000000000347091,1.1569688964569838e-11
1.0000000000352245,1.174145967263043e-11
1.0000000000357474,1.1915780594118463e-11
1.000000000036278,1.2092689591068534e-11
1.0000000000368168,1.227222508763866e-11
1.0000000000373632,1.2454426078455098e-11
1.000000000037918,1.2639332137082583e-11
1.000000000038481,1.28269834246193e-11
1.0000000000390523,1.3017420698419445e-11
1.000000000039632,1.3210685320946357e-11
1.0000000000402205,1.3406819268755469e-11
1.0000000000408176,1.3605865141612382e-11
1.0000000000414235,1.3807866171744531e-11
1.0000000000420386,1.4012866233231891e-11
1.0000000000426628,1.4220909851535975e-11
1.000000000043296,1.4432042213170295e-11
1.0000000000439389,1.4646309175515565e-11
1.0000000000445912,1.4863757276778864e-11
1.0000000000452534,1.508443374610255e-11
1.0000000000459253,1.5308386513821354e-11
1.000000000046607,1.5535664221873557e-11
1.000000000047299,1.576631623436554e-11
1.0000000000480012,1.600039264829313e-11
1.000000000048714,1.6237944304423458e-11
1.0000000000494371,1.647902279833636e-11
1.000000000050171,1.6723680491631895e-11
1.000000000050916,1.6971970523302034e-11
1.0000000000516718,1.722394682127328e-11
1.000000000052439,1.747966411411925e-11
1.0000000000532174,1.7739177942947164e-11
1.0000000000540077,1.8002544673462193e-11
1.0000000000548095,1.8269821508208804e-11
1.0000000000556233,1.8541066498996165e-11
1.000000000056449,1.8816338559505656e-11
1.000000000057287,1.909569747808781e-11
1.0000000000581377,1.937920393074773e-11
1.0000000000590008,1.9666919494323286e-11
1.0000000000598768,1.9958906659860547e-11
1.0000000000607656,2.0255228846185363e-11
1.0000000000616678,2.0555950413679108e-11
1.0000000000625835,2.086113667825622e-11
1.0000000000635125,2.1170853925551814e-11
1.0000000000644556,2.1485169425318288e-11
1.0000000000654126,2.1804151446035552e-11
1.0000000000663836,2.212786926974e-11
1.0000000000673692,2.2456393207071e-11
1.0000000000683693,2.2789794612543354e-11
1.0000000000693845,2.3128145900044866e-11
1.0000000000704146,2.347152055856379e-11
1.00000000007146,2.3819993168151822e-11
1.0000000000725209,2.4173639416121113e-11
1.0000000000735976,2.4532536113484946e-11
1.0000000000746903,2.489676121163926e-11
1.0000000000757991,2.5266393819294905e-11
1.0000000000769245,2.5641514219659256e-11
1.0000000000780667,2.602220388787285e-11
1.0000000000792257,2.640854550870705e-11
1.000000000080402,2.6800622994521264e-11
1.0000000000815956,2.719852150349018e-11
1.0000000000828069,2.7602327458098174e-11
1.0000000000840363,2.8012128563911577e-11
1.000000000085284,2.8428013828627415e-11
1.0000000000865503,2.8850073581404976e-11
1.0000000000878353,2.927839949248664e-11
1.0000000000891394,2.9713084593106565e-11
1.0000000000904627,3.015422329569871e-11
1.0000000000918057,3.0601911414401035e-11
1.0000000000931688,3.105624618586778e-11
1.000000000094552,3.151732629038828e-11
1.0000000000959557,3.1985251873319276e-11
1.0000000000973803,3.246012456683803e-11
1.000000000098826,3.2942047512014457e-11
1.0000000001002933,3.343112538121523e-11
1.0000000001017824,3.3927464400836166e-11
1.0000000001032936,3.4431172374376215e-11
1.000000000104827,3.4942358705851294e-11
1.0000000001063833,3.5461134423555676e-11
1.0000000001079627,3.598761220417905e-11
1.0000000001095657,3.652190639727723e-11
1.0000000001111924,3.706413305011099e-11
1.0000000001128433,3.76144099328488e-11
1.0000000001145186,3.8172856564148277e-11
1.0000000001162188,3.8739594237114455e-11
1.0000000001179443,3.9314746045643346e-11
1.0000000001196954,3.989843691115983e-11
1.0000000001214724,4.049079360974767e-11
1.0000000001232758,4.1091944799687554e-11
1.0000000001251061,4.170202104939868e-11
1.0000000001269636,4.2321154865800224e-11
1.0000000001288485,4.2949480723090435e-11
1.0000000001307614,4.3587135091953095e-11
1.0000000001327027,4.423425646920093e-11
1.000000000134673,4.489098540785403e-11
1.0000000001366725,4.555746454767037e-11
1.0000000001387015,4.623383864612389e-11
1.0000000001407607,4.6920254609848034e-11
1.0000000001428506,4.761686152654236e-11
1.0000000001449714,4.832381069735279e-11
1.0000000001471239,4.9041255669736586e-11
1.0000000001493081,4.9769352270809246e-11
1.0000000001515248,5.0508258641192527e-11
1.0000000001537743,5.125813526936103e-11
1.0000000001560574,5.201914502649853e-11
1.0000000001583744,5.279145320187613e-11
1.0000000001607257,5.357522753874923e-11
1.000000000163112,5.437063827079439e-11
1.0000000001655336,5.517785815908012e-11
1.0000000001679912,5.599706252959315e-11
1.0000000001704852,5.6828429311317557e-11
1.0000000001730165,5.767213907487897e-11
1.000000000175585,5.852837507176729e-11
1.000000000178192,5.939732327413473e-11
1.0000000001808376,6.027917241519217e-11
1.0000000001835223,6.117411403019772e-11
1.000000000186247,6.208234249806104e-11
1.0000000001890121,6.300405508356048e-11
1.0000000001918183,6.39394519801869e-11
1.0000000001946663,6.488873635362877e-11
1.0000000001975564,6.585211438589502e-11
1.0000000002004894,6.682979532010146e-11
1.000000000203466,6.782199150591353e-11
1.0000000002064868,6.882891844567187e-11
1.0000000002095524,6.985079484119724e-11
1.0000000002126634,7.088784264129026e-11
1.000000000215821,7.194028708994201e-11
1.000000000219025,7.30083567752519e-11
1.0000000002222769,7.409228367908105e-11
1.000000000225577,7.519230322743328e-11
1.000000000228926,7.630865434159334e-11
1.0000000002323248,7.74415794900181e-11
1.000000000235774,7.85913247409982e-11
1.0000000002392744,7.975813981610775e-11
1.0000000002428269,8.094227814443815e-11
1.000000000246432,8.214399691764737e-11
1.0000000002500906,8.336355714581603e-11
1.0000000002538036,8.460122371414274e-11
1.0000000002575717,8.58572654404744e-11
1.0000000002613958,8.713195513369079e-11
1.0000000002652767,8.842556965296257e-11
1.000000000269215,8.973838996787889e-11
1.0000000002732121,9.107070121947887e-11
1.0000000002772684,9.242279278217768e-11
1.000000000281385,9.3794958326623e-11
1.0000000002855625,9.518749588347734e-11
1.0000000002898022,9.660070790814714e-11
1.0000000002941047,9.803490134648067e-11
1.0000000002984712,9.949038770142965e-11
1.0000000003029024,1.0096748310071229e-10
1.0000000003073994,1.0246650836547313e-10
1.0000000003119633,1.039877890799619e-10
1.000000000316595,1.0553165566225551e-10
1.0000000003212954,1.0709844343601707e-10
1.0000000003260654,1.0868849270333426e-10
1.0000000003309064,1.1030214881862503e-10
1.0000000003358194,1.1193976226365373e-10
1.0000000003408052,1.1360168872365237e-10
1.000000000345865,1.1528828916457148e-10
1.000000000351,1.1699992991148762e-10
1.0000000003562108,1.1873698272816055e-10
1.0000000003614995,1.2049982489778702e-10
1.0000000003668665,1.2228883930493792e-10
1.0000000003723133,1.2410441451872656e-10
1.0000000003778409,1.2594694487720202e-10
1.0000000003834504,1.278168305729952e-10
1.0000000003891434,1.2971447774024665e-10
1.000000000394921,1.3164029854280962e-10
1.000000000400784,1.3359471126377938e-10
1.0000000004067344,1.3557814039633452e-10
1.0000000004127731,1.375910167359434e-10
1.0000000004189014,1.3963377747392852e-10
1.0000000004251206,1.4170686629241978e-10
1.0000000004314322,1.4381073346072918e-10
1.0000000004378375,1.459458359331387e-10
1.000000000444338,1.4811263744815905e-10
1.0000000004509348,1.5031160862924283e-10
1.0000000004576297,1.5254322708701106e-10
1.0000000004644238,1.5480797752298548e-10
1.000000000471319,1.571063518348605e-10
1.0000000004783165,1.594388492233509e-10
1.000000000485418,1.618059763006067e-10
1.0000000004926248,1.6420824720025828e-10
1.0000000004999385,1.6664618368907427e-10
1.000000000507361,1.691203152802974e-10
1.0000000005148935,1.7163117934864908e-10
1.000000000522538,1.7417932124704173e-10
1.0000000005302958,1.7676529442503777e-10
1.000000000538169,1.7938966054904586e-10
1.000000000546159,1.8205298962432508e-10
1.0000000005542675,1.8475586011877665e-10
1.0000000005624965,1.8749885908859605e-10
1.0000000005708478,1.9028258230577558e-10
1.0000000005793228,1.931076343874999e-10
1.000000000587924,1.9597462892747787e-10
1.0000000005966525,1.9888418862920111e-10
1.0000000006055108,2.0183694544120616e-10
1.0000000006145007,2.0483354069431905e-10
1.0000000006236238,2.0787462524096221e-10
1.0000000006328826,2.1096085959651282e-10
1.0000000006422787,2.1409291408275986e-10
1.0000000006518144,2.1727146897350828e-10
1.0000000006614918,2.2049721464231864e-10
1.0000000006713126,2.2377085171246674e-10
1.0000000006812793,2.2709309120911185e-10
1.000000000691394,2.3046465471372399e-10
1.0000000007016587,2.3388627452082224e-10
1.0000000007120762,2.373586937970123e-10
1.000000000722648,2.4088266674241536e-10
1.000000000733377,2.444589587544631e-10
1.000000000744265,2.480883465941534e-10
1.000000000755315,2.517716185547551e-10
1.0000000007665286,2.555095746330168e-10
1.000000000777909,2.5930302670293855e-10
1.0000000007894585,2.63152798692092e-10
1.0000000008011791,2.6705972676059187e-10
1.000000000813074,2.7102465948269126e-10
1.0000000008251453,2.75048458031104e-10
1.000000000837396,2.79131996364043e-10
1.0000000008498284,2.83276161415035e-10
1.0000000008624457,2.874818532855755e-10
1.0000000008752499,2.917499854406105e-10
1.0000000008882444,2.96081484906957e-10
1.0000000009014318,3.0047729247463173e-10
1.0000000009148151,3.0493836290120527e-10
1.000000000928397,3.094656651191655e-10
1.0000000009421806,3.1406018244635944e-10
1.0000000009561687,3.1872291279958513e-10
1.0000000009703647,3.2345486891131574e-10
1.0000000009847712,3.2825707854968343e-10
1.0000000009993917,3.331305847416864e-10
1.0000000010142294,3.380764459997506e-10
