x, y
1.5649545652075214, 0.014472857914798548
2.6938972739124516, 0.0348896645393075
3.498887642125609, 0.06564631314532737
4.186422099275508, 0.09975026652841268
4.709703782016773, 0.13983029807369335
5.183911997249915, 0.17111270135673923
5.600024646996634, 0.20954536824733844
5.960655610110458, 0.2430008908620917
6.299279399651051, 0.284167482073226
6.6019834346238415, 0.320935259153243
6.875175934153603, 0.3549866370686257
7.137491324905791, 0.4016035517649293
7.410852461780941, 0.4391599608604853
7.58311551009554, 0.47031968805222507
7.755125602392057, 0.5062988331167031
7.951335153751857, 0.5424882800519915
8.11305836797966, 0.5726665985132828
8.289790305947061, 0.606525199713756
8.707842285165752, 0.7008105384604153
9.684252514966564, 0.9688402728082603
10.27853052011649, 1.1790545178391485
10.656699767150743, 1.3373943014034733
10.887227018297153, 1.4606136725424623
11.066235560427302, 1.5631708848743304
11.1696102531506, 1.6421217122077318
11.224501709074636, 1.703985512537789
11.268010144184931, 1.765078206008208
11.29769031697335, 1.8062973726870448
11.308230151060146, 1.8414528354241824
11.305945642021832, 1.8792829381654086
11.264384441259073, 1.9108524527916118
11.204771139664153, 1.9493201699940126
12.890812588777834, 1.9310355450323489
12.86164886785967, 1.8987680363062818
11.11674244537123, 1.990066157463526
11.11674244537123, 1.990066157463526
10.952489670962596, 2.0098345333197027
10.762519701382178, 2.018316708775722
10.52389785765711, 2.009413929578082
10.320352581772898, 1.9918887736772162
10.069251574489062, 1.9609218232003858
9.852974179028001, 1.927851854015452
9.611485500431323, 1.8887181808888178
9.42969444210226, 1.853632818775284
9.215019101422392, 1.8047726841236698
9.064341633317552, 1.7665327939479798
15.419187038274192, 0.9521212740788343
15.300972259156685, 0.9623384399690391
