e,p
6.679451630843109,0.001427256971654778
6.802788013436337,0.0014714341829574025
6.9276338968337035,0.0015166984736142007
7.053998477319749,0.001563069777195056
7.181890951544317,0.0016105682708066507
7.311320516521565,0.0016592143747611253
7.4422963696329445,0.001709028753238761
7.574827708632167,0.0017600323179327517
7.70892373164024,0.0018122462293745697
7.84459363715938,0.0018656918952772571
7.981846624064067,0.0019203909755055623
8.120691891608498,0.0019763653810819133
8.261138639429076,0.0020336372778311843
8.403196067544407,0.002092229086380698
8.546873376359276,0.0021521634821602244
8.692179766663651,0.0022134634020288327
8.839124439640647,0.0022761520396360952
8.98771659686452,0.002340252850060882
9.137965440303164,0.002405789551136735
9.289880172319599,0.002472786125108577
9.44346999567893,0.002541266817307343
9.598744113541388,0.00261125614377086
9.755711729477238,0.0026827788832916237
9.914382047455849,0.00275586009000782
10.074764271857623,0.002830525084788411
10.236867607469515,0.0029067994635167075
10.400701259493983,0.0029847090937769384
10.566274433544523,0.0030642801214811038
10.733596335649628,0.003145538968549576
10.902676172260758,0.0032285123315857304
11.073523150245368,0.0033132271928102506
11.246146476894864,0.0033997108134342755
11.420555359926604,0.003487990734653429
11.596759007483874,0.0035780947846060117
11.774766628138394,0.0036700510780416614
11.954587430895275,0.0037638880130079233
12.136230625192036,0.0038596342797965052
12.319705420902071,0.003957318856635819
12.50502102833665,0.004056971012341723
12.692186658247387,0.004158620311950346
12.881211521829242,0.004262296609759895
13.072104830719018,0.004368030060596298
13.26487579700232,0.0044758511151744155
13.459533633214056,0.004585790519766687
13.656087552337434,0.004697879325480736
13.854546767812424,0.0048121488803071375
14.054920493531279,0.004928630841047758
14.257217943847477,0.005047357162712787
14.461448333569269,0.0051683601087923635
14.667620877973086,0.005291672250262542
14.875744792792615,0.0054173264682360394
15.085829294235198,0.005545355951311487
15.297883598971396,0.005675794200212234
15.511916924144428,0.005808675033087823
15.72793848737017,0.005944032574248348
15.94595750673915,0.006081901272719632
16.165983200821515,0.00622231588898953
16.388024788662555,0.006365311504285518
16.61209148979314,0.006510923523888119
16.83819252422626,0.006659187667190627
17.066337112462442,0.00681013998227818
17.296534475487828,0.006963816843277019
17.528793834779602,0.00712025494439032
17.763124412309466,0.007279491311826531
17.999535430544153,0.0074415632998232565
18.238036112443442,0.0076065085939606885
18.478635681469083,0.007774365209836229
18.72134336158432,0.007945171497703294
18.966168377254384,0.008118966141145939
19.213119953453933,0.008295788161054968
19.462207315658635,0.008475676918278677
19.713439689860042,0.008658672108321377
19.966826302560637,0.008844813769958293
20.22237638077533,0.009034142283247509
20.48009915203742,0.009226698371518034
20.74000384439908,0.009422523104683212
21.002099686432857,0.00962165789592731
21.266395907233665,0.009824144507669679
21.53290173642375,0.010030025051564752
21.801626404150195,0.010239341992478158
22.072579141091907,0.010452138141859869
22.345769178459072,0.010668456669009849
22.621205747995198,0.010888341097764626
22.898898081980064,0.011111835306497295
23.178855413234192,0.011338983530768258
23.461086975114387,0.011569830370614756
23.74560200152318,0.011804420781935969
24.032409726909318,0.01204280008179449
24.321519386263777,0.01228501395769393
24.61294021513222,0.012531108453662515
24.906681449608012,0.012781129985494846
25.20275232634067,0.013035125335450435
25.5011620825319,0.013293141657555163
25.801919955947024,0.013555226470311755
26.10503518490702,0.01382142766995349
26.410517008294992,0.014091793528456126
26.718374665562127,0.014366372686911075
27.028617396723728,0.014645214164140285
27.341254442363677,0.014928367361335043
27.65629504363991,0.015215882054103768
27.97374844228044,0.015507808400424216
28.29362388058981,0.015804196940643483
28.615930601450096,0.016105098602116803
28.940677848322395,0.016410564692580704
29.267874865252296,0.0167206469087679
29.597530896865894,0.01703539733508194
29.929655188378753,0.0173548684429345
30.26425698559389,0.01767911310068568
30.6013455349028,0.018008184564366394
30.940930083292898,0.018342136483642555
31.283019878348004,0.01868102290314044
31.62762416824141,0.0190248982703989
31.974752201755248,0.0193738174212903
32.32441322826656,0.019727835599901065
32.67661649775926,0.020087008445277985
33.03137126082113,0.020451392000705802
33.38868676865028,0.020821042713707213
33.74857227305317,0.0211960174386936
34.111037026451555,0.02157637343232625
34.47609028187555,0.021962168366107374
34.843741292979495,0.02235346031378906
35.21399931403207,0.022750307763964327
35.5868735999237,0.02315276961807905
35.96237340616955,0.023560905188443913
36.34050798890905,0.023974774206186617
36.72128660490887,0.024394436815950417
37.10471851156686,0.024819953585171705
37.49081296691159,0.02525138549413973
37.87957922960533,0.025688793951238357
38.271026558949515,0.026132240781680437
38.665164214880754,0.026581788236785364
39.06200145797779,0.027037498993316426
39.46154754946252,0.02749943615414347
39.86381175119997,0.02796766325221902
40.268803325706244,0.02844224424660215
40.67653153614258,0.028923243529085377
41.08700564632231,0.029410725926182657
41.50023492071629,0.02990475669316528
41.916228624446475,0.030405401525990142
42.334996023294856,0.030912726552684903
42.756546383705455,0.03142679834262552
43.180888972780316,0.031947683904548226
43.60803305828902,0.0324754506872122
44.03798790866905,0.033010166578736906
44.4707627930235,0.033551899918530394
44.90636698112783,0.03410071948536098
45.344809743432,0.034656694504646784
45.78610035105893,0.0352198946544199
46.23024807581138,0.03579039005737417
46.67726219016915,0.036368251290805474
47.12715196729737,0.03695354938197289
47.57992668104355,0.0375463558107495
48.03559560593912,0.03814674251823725
48.494168017208345,0.038754781894838615
48.95565319076435,0.039370546793510354
49.420060403207124,0.03999411052843806
49.88739893184341,0.040625546867746706
50.357678054666835,0.041264930049405034
50.83090705037281,0.041912334769297226
51.3070951983615,0.042567836193151264
51.786251778732876,0.04323150994991207
52.26838607229663,0.04390343213704295
52.753507360564264,0.044583679325164445
53.24162492576096,0.04527232855142747
53.73274805082464,0.045969457328128155
54.22688601940594,0.046675143639394526
54.724048115874176,0.04738946594383717
55.22424362531734,0.04811250317719996
55.72748183353814,0.04884433475699894
56.23377202707387,0.049585040574570034
56.74312349317354,0.050334701005672
57.255545519825716,0.05109339690651037
57.771047395740645,0.0518612096190389
58.289638410362144,0.05263822096764614
58.811327853870615,0.053424513265119634
59.33612501717807,0.0542201693106578
59.864039191938055,0.05502527239252073
60.39507967054071,0.05583990629730778
60.92925574612762,0.056664155287426236
61.466576712573016,0.05749810413621365
62.00705186450457,0.05834183810341851
62.550690497299456,0.05919544294315241
63.09750190708338,0.06005900491250501
63.64749539073645,0.06093261076756788
64.20068024589531,0.06181634775945844
64.75706577095202,0.06271030364889899
65.31666126505806,0.06361456669495105
65.87947602813333,0.0645292256616423
66.4455193608512,0.06545436982525601
67.01480056466133,0.06639008896107738
67.58732894177587,0.06733647335797265
68.16311379517926,0.06829361381640096
68.74216442862738,0.06926160164841447
69.32449014665436,0.07024052867699554
69.91010025456573,0.07123048724400904
70.49900405845432,0.07223157020092474
71.09121086518526,0.07324387092472177
71.68672998241694,0.07426748330529753
72.28557071858111,0.07530250175673343
72.88774238291171,0.07634902121199336
73.49325428542296,0.07740713712888783
74.10211573692234,0.07847694549139944
74.71433604901056,0.07955854280835738
75.32992453409346,0.08065202611410019
75.94889050536523,0.08175749297443996
76.5712432768261,0.08287504148401152
77.19699216327857,0.08400477027091122
77.82614648032828,0.08514677849205823
78.45871554439101,0.08630116584578551
79.09470867269067,0.0874680325599114
79.73413518326132,0.0886474794030054
80.3770043949541,0.08983960768240003
81.0233256274293,0.09104451924617893
81.67310820117522,0.09226231647853801
82.3263614374923,0.09349310231303919
82.983094658507,0.09473698022532089
83.64331718716883,0.09599405423641136
84.30703834725436,0.09726442891604226
84.97426746337015,0.09854820937933506
85.64501386095078,0.09984550129475343
86.31928686626584,0.101156410882115
86.99709580642087,0.10248104490994077
87.67845000935841,0.10381951070539537
88.3633588038589,0.10517191615031088
89.05183151954682,0.1065383696798615
89.7438774868885,0.10791898029382917
90.43950603719718,0.10931385754798874
91.13872650263606,0.110723111558084
91.84154821621125,0.1121468530091053
92.54798051179264,0.11358519313872241
93.25803272410103,0.11503824375849048
93.9717141887051,0.11650611724788582
94.68903424204437,0.1179889265483418
95.41000222140919,0.11948678517849055
96.13462746496262,0.12099980721958391
96.86291931172866,0.1225281073294098
97.59488710159803,0.12407180073964155
98.33054017533225,0.12563100325848853
99.06988787456058,0.12720583127003354
99.81293954179701,0.12879640173091939
100.55970452041832,0.13040283218757862
101.31019215468801,0.13202524076032926
102.0644117897482,0.13366374615000137
102.82237277162385,0.13531846764588962
103.58408444722149,0.1369895251204515
104.34955616433737,0.13867703903195824
105.11879727165838,0.14038113042648281
105.89181711876007,0.1421019209392253
106.66862505610963,0.1438395327965009
107.44923043507086,0.14559408882104163
108.23364260790817,0.14736571241940494
109.02187092778354,0.1491545275965531
109.8139247487556,0.15096065896115457
110.60981342579943,0.1527842317063661
111.4095463147838,0.15462537163435208
112.21313277249193,0.15648420514634434
113.02058215661563,0.1583608592393287
113.83190382576018,0.1602554615186359
114.64710713944537,0.16216814019661635
115.46620145810851,0.16409902408071164
116.28919614310338,0.1660482425973115
117.11610055670721,0.16801592577717436
117.94692406212069,0.17000220425675294
118.78167602346795,0.17200720929409868
119.62036580580255,0.17403107274367963
120.46300277510547,0.1760739270987924
121.30959629829307,0.178135905441198
122.16015574321415,0.1802171414888352
123.01469047865278,0.1823177695693131
123.87320987432754,0.18443792463316488
124.73572330090823,0.18657774225119705
125.60224012999605,0.18873735861448943
126.47276973414154,0.1909169105463235
127.34732148684346,0.19311653548230184
128.225904762546,0.1953363714968555
129.10852893664756,0.1975765572873396
129.99520338549877,0.1998372321753587
130.88593748640562,0.20211853612267122
131.7807406176303,0.20442060972058657
132.6796221583952,0.20674359418863958
133.582591488885,0.20908763138916972
134.48965799025052,0.21145286381539283
135.40083104460385,0.21383943460200386
136.31612003502718,0.2162474875185503
137.23553434557795,0.21867716697605877
138.15908336127669,0.2211286180323366
139.08677646812612,0.2236019863853451
140.01862305310308,0.22609741837054867
140.9546325041615,0.2286150609887476
141.89481421023953,0.23115506186764231
142.8391775612572,0.2337175692909916
143.7877319481188,0.2363027321946365
144.74048676271568,0.23891070016782556
145.69745139793312,0.24154162344923877
146.65863524764055,0.24419565293228915
147.6240477067084,0.24687294016512265
148.59369817099915,0.24957363735459417
149.5675960373732,0.25229789736494246
150.545750703694,0.25504587372574206
151.528171568824,0.2578177206173244
152.51486803263253,0.26061359288933295
153.50584949599397,0.26343364605674696
154.5011253607886,0.26627803629988184
155.50070502991557,0.2691469204564364
156.504597907283,0.2720404560426993
157.51281339780897,0.27495880124162025
158.52536090743436,0.27790211490678657
159.54224984311992,0.2808705565597721
160.56348961284633,0.2838642864033912
161.58908962561603,0.28688346531242065
162.61905929145843,0.28992825483094964
163.6534080214316,0.292998817193585
164.6921452276256,0.29609531530292044
165.7352803231591,0.299217912746766
166.78282272218672,0.30236677379417215
167.83478183989476,0.3055420634020564
168.89116709251832,0.3087439472019501
169.9519878973212,0.3119725915185529
171.01725367262202,0.3152281633604557
172.08697383777104,0.3185108304307436
173.16115781317825,0.32182076111374186
174.23981502029434,0.32515812449092063
175.32295488162475,0.32852309033559335
176.41058682072548,0.3319158291155675
177.50272026221128,0.3353365119931447
178.59936463175546,0.3387853108251204
179.70052935608405,0.34226239817338744
180.80622386299265,0.345767947293007
181.91645758133947,0.3493021321414868
183.0312399410463,0.35286512737745523
184.15058037309956,0.35645710837126476
185.2744883095652,0.36007825118776177
186.40297318357776,0.36372873260219124
187.53604442934233,0.3674087301001966
188.67371148214642,0.37111842187251826
189.8159837783532,0.37485798682427135
190.9628707554073,0.37862760456964406
192.11438185183877,0.38242745543322315
193.27052650725724,0.38625772046059664
194.4313141623648,0.3901185814157035
195.5967542589509,0.39401022076360365
196.7668562399015,0.39793282170493727
197.94162954918406,0.4018865681547193
199.12108363187528,0.4058716447463155
200.30522793414343,0.4098882368407198
201.49407190325408,0.41393653051992774
202.68762498758124,0.4180167125948883
203.88589663659914,0.4221289705935762
205.08889630088763,0.42627349279014926
206.2966334321416,0.43045046816386245
207.50911748315846,0.4346600864467813
208.7263579078529,0.43890253809197255
209.9483641612489,0.4431780142947104
211.17514569949765,0.44748670696861975
212.40671197986077,0.45182880878411213
213.64307246072306,0.45620451313657645
214.88423660159555,0.4606140141583076
216.13021386310854,0.46505750673441076
217.38101370702853,0.46953518647761955
218.6366455962433,0.4740472497561286
219.89711899477675,0.478593893669737
221.16244336778598,0.4831753160816571
222.43262818156433,0.4877917155800789
223.7076829035422,0.4924432915166056
224.98761700228928,0.4971302439956509
226.2724399475213,0.5018527738585344
227.56216121009408,0.5066110827086634
228.8567902620146,0.511405372902256
230.15633657643195,0.5162358475509907
231.46080962765336,0.521102710522008
232.770218891135,0.5260061664365833
234.08457384348714,0.5309464206833818
235.4038839624792,0.5359236794052047
236.72815872703555,0.5409381495095912
238.0574076172486,0.5459900386661689
239.3916401143717,0.5510795553079788
240.73086570081935,0.5562069086394271
242.0750938601809,0.5613723086270082
243.42433407720677,0.5665759660072565
244.77859583782524,0.5718180922880721
246.1378886291426,0.5770988997434191
247.50222193943108,0.5824186014252539
248.87160525814278,0.5877774111648506
250.2460480759208,0.5931755435502701
251.62555988457603,0.5986132139700966
253.01015017711234,0.6040906385763279
254.3998284477194,0.6096080342963033
255.79460419177272,0.6151656188539096
257.19448690584375,0.6207636107390979
258.5994860876907,0.6264022292357159
260.00961123626865,0.6320816944109053
261.4248718517324,0.6378022271111254
262.8452774354327,0.6435640489807087
264.270837489922,0.64936738244198
265.70156151896134,0.6552124507164623
267.1374590275078,0.6610994778102977
268.5785395217311,0.6670286885261762
270.02481250901565,0.6730003084620102
271.47628749794666,0.6790145640056321
272.93297399833193,0.6850716823467239
274.39488152119213,0.6911718914728403
275.8620195787654,0.6973154201707346
277.3343976845127,0.7035024980197312
278.81202535311354,0.7097333554142575
280.2949121004742,0.7160082235479392
281.78306744372657,0.7223273344109494
283.27650090123103,0.7286909208125405
284.7752219925807,0.7350992163598371
286.2792402385972,0.7415524554710909
287.7885651613399,0.7480508733783314
289.3032062841084,0.7545947061194125
290.82317313143125,0.7611841905486166
292.3484752290893,0.7678195643340034
293.87912210409996,0.7745010659560848
295.41512328472623,0.7812289347184276
296.95648830048265,0.788003410735725
298.503226682129,0.7948247349430746
300.05534796167893,0.8016931491039306
301.61286167239626,0.8086088957928738
303.1757773488093,0.8155722184128414
304.74410452669287,0.8225833611938015
306.3178527430893,0.8296425691914282
307.8970315363001,0.8367500882831252
309.4816504458935,0.8439061651773034
311.0717190126988,0.8511110474213329
312.6672467788179,0.858364983379012
314.268243287626,0.8656682222544241
315.87471808376165,0.873021014089286
317.48668071314574,0.8804236097536721
319.1041407229725,0.88787626095794
320.7271076617155,0.8953792202487577
322.35559107913144,0.9029327410144019
323.98960052625466,0.9105370774821095
325.62914555541147,0.9181924847167517
327.27423572020757,0.9258992186340865
328.92488057554596,0.933657535991483
330.5810896776097,0.9414676943905708
332.2428725838943,0.9493299522785655
333.9102388531664,0.9572445689588726
335.5831980455097,0.9652118045725311
337.26175972229635,0.9732319201273725
338.9459334462065,0.9813051774675368
340.63572878122255,0.9894318392986549
342.331155292631,0.9976121691838721
344.0322225470275,1.005846431538547
345.7389401123119,1.0141348916382034
347.4513175577111,1.0224778156119039
349.16936445375205,1.0308754704568281
350.89309037228287,1.0393281240263457
352.6225048864668,1.0478360450406177
354.3576175707991,1.0563995030773201
356.09843800107996,1.0650187685862227
357.8449757544509,1.0736941128825621
359.5972404093682,1.082425808148367
361.3552415456212,1.0912141274364342
363.11898874432944,1.1000593446703293
364.88849158795114,1.10896173464041
366.66375966026885,1.1179215730184044
368.44480254640973,1.1269391363468104
370.2316298328402,1.1360147020441946
372.02425110736147,1.1451485484078443
373.8226759591236,1.154340954611117
375.6269139786229,1.1635922007087414
377.4369747577001,1.1729025676368168
379.2528678895461,1.18227233721414
381.0746029687068,1.1917017921395532
382.9021895910718,1.2011912160091747
384.7356373539015,1.2107408932859143
386.5749558557982,1.2203511093379107
388.42015469673805,1.2300221504120223
390.27124347804715,1.2397543036550347
392.12823180242907,1.2495478570884773
393.99112927393753,1.2594030996497105
395.8599454980098,1.2693203211508393
397.734690081441,1.279299812306546
399.61537263240797,1.2893418647367405
401.50200276045933,1.2994467709387283
403.39459007651345,1.3096148243322723
405.2931441928763,1.3198463192238084
407.19767472322974,1.3301415508249999
409.1081912826371,1.3405008152487627
411.0247034875536,1.3509244095198674
412.94722095581005,1.3614126315656605
414.8757533066428,1.3719657802107665
416.8103101606581,1.3825841552035911
418.75090113986954,1.3932680571924672
420.6975358676885,1.404017787738908
422.650223968904,1.414833649324233
424.60897506972856,1.4257159453257129
426.57379879776215,1.4366649800576554
428.5447047820087,1.4476810587303173
430.5217026528813,1.458764487489668
432.50480204220077,1.469915573382928
434.4940125831955,1.4811346243877284
436.48934391050125,1.4924219494068085
438.4908056601735,1.5037778582574128
440.49840746968295,1.5152026616818948
442.51215897791997,1.5266966713463914
444.53206982518634,1.5382601998554006
446.55814965321736,1.5498935607226259
448.59040810515774,1.5615970684094085
450.62885482559165,1.5733710382955741
452.6734994605264,1.585215786692681
454.7243516574012,1.5971316308493262
456.78142106508227,1.6091188889498167
458.8447173338734,1.6211778801128474
460.91425011551763,1.6333089243848706
462.99002906319157,1.6455123427679321
465.0720638315148,1.6577884571878596
467.16036407654866,1.6701375905194464
469.25493945579956,1.6825600665731981
471.3557996282212,1.6950562101099094
473.4629542542128,1.707626346832714
475.57641299562846,1.7202708033870844
477.696185515774,1.7329899073661321
479.82228147941026,1.7457839873145848
481.9547105527493,1.758653372727461
484.0934824034686,1.7715983940434425
486.2386067007047,1.7846193826634298
488.3900931150613,1.797716670933313
490.5479513185995,1.8108905921585503
492.7121909848534,1.824141480596215
494.88282178882247,1.837469671464275
497.05985340698095,1.8508755009402653
499.2432955172749,1.8643593061586394
501.43315779912274,1.877921425216068
503.6294499334226,1.8915621971727685
505.83218160256143,1.9052819620445478
508.0413624903894,1.9190810608279882
510.2570022822537,1.9329598354686373
512.4791106649806,1.946918628894141
514.7076973268895,1.9609577849917146
516.9427719577907,1.9750776486147674
519.1843442489736,1.9892785656027852
521.4324238932329,2.003560882757472
523.68702058486,2.017924947852028
525.9481440196391,2.032371109639102
528.2158038948539,2.046899717852119
530.4900099092929,2.0615111231906953
532.7707717632474,2.076205677344502
535.0580991585177,2.0909837329733802
537.3520017984091,2.105845643725897
539.652489387736,2.1207917642340437
541.9595716328253,2.135822450105286
544.273258241521,2.150938057942441
546.5935589231883,2.1661389453251245
548.9204833886928,2.181425470828306
551.2540413504393,2.1967979940156797
553.5942425223451,2.212256875431715
555.9410966198587,2.2278024766241873
558.2946133599514,2.243435160121644
560.6548024611151,2.259155289463891
563.0216736433865,2.2749632291648823
565.3952366283273,2.290859344749829
567.7755011390359,2.30684400274062
570.1624769001435,2.3229175706518475
572.556173637826,2.339080417001408
574.9566010797957,2.3553329113052026
577.3637689553085,2.3716754240943665
579.7776869951701,2.388108326884784
582.1983649317255,2.4046319922142008
584.6258124988682,2.421246793619691
587.0600394320542,2.437953105646937
589.5010554682785,2.454751303850225
591.9488703461006,2.471641764792452
594.4034938056326,2.4886248660570476
596.8649355885473,2.5057009862241206
599.333205438082,2.522870504903592
601.8083130990249,2.540133802713991
604.2902683177465,2.557491261286428
606.77908084217,2.5749432632778504
609.274760421799,2.592490192356465
611.777316807696,2.610132433218964
614.28675975251,2.627870371577274
616.8030990104621,2.6457043941651817
619.3263443373404,2.6636348887476125
621.8565054905234,2.681662244108701
624.3935922289699,2.699786850057094
626.9376143132173,2.718009097436552
629.4885815053894,2.736329378121973
632.046503569207,2.754748084999513
634.6113902699644,2.773265612012975
637.1832513745611,2.791882354112115
639.7620966514847,2.8105987073069874
642.3479358708134,2.8294150686242063
644.9407788042375,2.8483318361321253
647.5406352250301,2.867349408938189
650.1475149080742,2.886468187188932
652.7614276298615,2.9056885720713055
655.38238316848,2.9250109658073726
658.0103913036301,2.944435771674195
660.6454618166202,2.963963393981295
663.2876044903754,2.9835942380852374
665.936829109429,3.0033287103936077
668.5931454599324,3.023167218357056
671.2565633296556,3.0431101704785775
673.9270925079805,3.0631579763121852
676.6047427859296,3.083311046457611
679.2895239561335,3.1035697925642776
681.9814458128449,3.1239346273538335
684.6805181519628,3.1444059645790667
687.3867507710028,3.1649842190636623
690.1001534691138,3.1856698066863016
692.8207360470799,3.206463144381985
695.5485083073268,3.227364650147335
698.2834800539101,3.2483747430352947
701.0256610925284,3.269493843173682
703.7750612305235,3.2907223717386835
706.531690276882,3.3120607509760585
709.2955580422324,3.3335094042077666
712.0666743388613,3.3550687558028125
714.845048980687,3.376739231224955
717.6306917833006,3.3985212569823444
720.4236125639327,3.4204152606712612
723.2238211414781,3.4424216709509317
726.0313273364839,3.4645409175594346
728.8461409711647,3.4867734313030967
731.6682718693957,3.509119644065771
734.4977298567096,3.531579988815464
737.3345247603093,3.5541548995924046
740.1786664090678,3.5768448115196527
743.0301646335258,3.5996501607898392
745.8890292658963,3.622571384698304
748.7552701400698,3.6456089216020104
751.6288970916131,3.6687632109513486
754.5099199577687,3.6920346932861663
757.3983485774552,3.7154238102304626
760.2941927912809,3.7389310044937156
763.197462441536,3.762556719874858
766.1081673721949,3.7863014012649265
769.0263174289252,3.8101654946444135
771.9519224590829,3.8341494470912174
774.8849923117078,3.8582537067753413
777.8255368375491,3.88247872295757
780.7735658890364,3.9068249460013944
783.7290893203163,3.9312928273624106
786.6921169872203,3.9558828196002493
789.6626587472846,3.980595376373273
792.6407244597536,4.0054309524385765
795.6263239855816,4.030390003654635
798.6194671874225,4.055472986989263
801.6201639296439,4.080680360516954
804.628424078327,4.1060125834056365
807.644257501269,4.1314701159445
810.6676740679804,4.1570534195188165
