e,p
252027.52326340668,130.35125335450434
255011.620825319,132.93141657555162
258019.19955947023,135.55226470311754
261050.3518490702,138.21427669953488
264105.1700829499,140.91793528456128
267183.7466556213,143.66372686911075
270286.1739672373,146.45214164140285
273412.5444236368,149.28367361335043
276562.95043639914,152.1588205410377
279737.4844228044,155.07808400424216
282936.23880589806,158.04196940643482
286159.30601450097,161.05098602116803
289406.7784832239,164.10564692580704
292678.748652523,167.206469087679
295975.30896865897,170.3539733508194
299296.55188378756,173.548684429345
302642.5698559389,176.79113100685677
306013.455349028,180.0818456436639
309409.300832929,183.42136483642557
312830.19878348004,186.8102290314044
316276.2416824141,190.24898270398901
319747.52201755246,193.738174212903
323244.1322826656,197.27835599901064
326766.16497759265,200.87008445277985
330313.7126082113,204.51392000705803
333886.8676865028,208.21042713707212
337485.7227305317,211.960174386936
341110.3702645156,215.76373432326253
344760.9028187555,219.62168366107375
348437.412929795,223.53460313789057
352139.9931403207,227.50307763964324
355868.735999237,231.52769618079049
359623.73406169546,235.6090518844391
363405.07988909056,239.74774206186618
367212.8660490887,243.94436815950417
371047.1851156686,248.19953585171706
374908.1296691159,252.51385494139728
378795.7922960533,256.8879395123836
382710.2655894952,261.32240781680434
386651.6421488075,265.81788236785366
390620.01457977796,270.3749899331643
394615.4754946252,274.99436154143467
398638.1175119997,279.6766325221902
402688.0332570625,284.4224424660215
406765.31536142586,289.2324352908538
410870.05646322307,294.1072592618266
415002.34920716286,299.0475669316528
419162.28624446475,304.05401525990146
423349.96023294854,309.12726552684904
427565.46383705456,314.26798342625517
431808.8897278032,319.4768390454822
436080.33058289014,324.754506872122
440379.87908669055,330.1016657873691
444707.62793023506,335.5189991853039
449063.66981127835,341.0071948536098
453448.0974343201,346.5669450464678
457861.00351058925,352.198946544199
462302.48075811384,357.90390057374174
466772.62190169154,363.6825129080548
471271.5196729737,369.5354938197289
475799.2668104355,375.46355810749503
480355.9560593912,381.4674251823725
484941.68017208343,387.5478189483861
489556.53190764354,393.7054679351035
494200.60403207125,399.94110528438057
498873.98931843403,406.2554686774671
503576.78054666833,412.6493004940503
508309.0705037281,419.12334769297223
513070.95198361506,425.6783619315126
517862.51778732875,432.31509949912066
522683.8607229663,439.0343213704295
527535.0736056427,445.83679325164445
532416.2492576096,452.7232855142747
537327.4805082463,459.6945732812816
542268.8601940594,466.75143639394526
547240.4811587417,473.89465943837166
552242.4362531734,481.1250317719996
557274.8183353815,488.4433475699894
562337.7202707387,495.85040574570036
567431.2349317354,503.34701005671997
572555.4551982571,510.9339690651037
577710.4739574065,518.612096190389
582896.3841036215,526.3822096764615
588113.2785387061,534.2451326511963
593361.2501717807,542.201693106578
598640.3919193806,550.2527239252073
603950.7967054071,558.3990629730778
609292.5574612762,566.6415528742623
614665.7671257302,574.9810413621366
620070.5186450457,583.4183810341851
625506.9049729946,591.9544294315241
630975.0190708338,600.5900491250501
636474.9539073645,609.3261076756788
642006.8024589532,618.1634775945844
647570.6577095202,627.1030364889898
653166.6126505806,636.1456669495105
658794.7602813332,645.292256616423
664455.1936085118,654.5436982525601
670148.0056466133,663.9008896107738
675873.2894177586,673.3647335797265
681631.1379517926,682.9361381640097
687421.6442862737,692.6160164841447
693244.9014665436,702.4052867699554
699101.0025456573,712.3048724400904
704990.0405845433,722.3157020092475
710912.1086518526,732.4387092472177
716867.2998241694,742.6748330529754
722855.7071858111,753.0250175673344
728877.4238291171,763.4902121199335
734932.5428542296,774.0713712888784
741021.1573692234,784.7694549139944
747143.3604901056,795.5854280835738
753299.2453409347,806.5202611410019
759488.9050536522,817.5749297443996
765712.432768261,828.7504148401151
771969.9216327857,840.0477027091122
778261.4648032828,851.4677849205823
784587.1554439102,863.011658457855
790947.0867269067,874.680325599114
797341.3518326132,886.474794030054
803770.0439495409,898.3960768240003
810233.256274293,910.4451924617892
816731.0820117522,922.62316478538
823263.614374923,934.9310231303918
829830.94658507,947.3698022532088
836433.1718716883,959.9405423641136
843070.3834725437,972.6442891604225
849742.6746337014,985.4820937933507
856450.1386095078,998.4550129475343
863192.8686626584,1011.56410882115
869970.9580642087,1024.8104490994076
876784.5000935841,1038.1951070539537
883633.5880385891,1051.7191615031088
890518.3151954681,1065.383696798615
897438.7748688849,1079.1898029382917
904395.0603719718,1093.1385754798873
911387.2650263606,1107.23111558084
918415.4821621125,1121.468530091053
925479.8051179264,1135.851931387224
932580.3272410103,1150.382437584905
939717.1418870512,1165.0611724788582
946890.3424204438,1179.889265483418
954100.0222140918,1194.8678517849055
961346.2746496262,1209.998072195839
968629.1931172867,1225.281073294098
975948.8710159804,1240.7180073964155
983305.4017533225,1256.3100325848852
990698.8787456057,1272.0583127003354
998129.39541797,1287.9640173091937
1005597.0452041832,1304.028321875786
1013101.92154688,1320.2524076032926
1020644.1178974821,1336.6374615000138
1028223.7277162385,1353.1846764588963
1035840.8444722148,1369.895251204515
1043495.5616433737,1386.7703903195825
1051187.9727165836,1403.811304264828
1058918.1711876008,1421.0192093922528
1066686.2505610962,1438.395327965009
1074492.3043507086,1455.9408882104162
1082336.4260790816,1473.6571241940494
1090218.7092778354,1491.5452759655311
1098139.247487556,1509.6065896115456
1106098.1342579944,1527.8423170636609
1114095.463147838,1546.2537163435206
1122131.3277249194,1564.8420514634433
1130205.8215661563,1583.608592393287
1138319.038257602,1602.5546151863591
1146471.0713944538,1621.6814019661633
1154662.0145810852,1640.9902408071166
1162891.961431034,1660.4824259731151
1171161.005567072,1680.1592577717436
1179469.2406212068,1700.0220425675293
1187816.7602346796,1720.0720929409867
1196203.6580580254,1740.3107274367962
1204630.0277510546,1760.739270987924
1213095.9629829307,1781.3590544119802
1221601.5574321414,1802.1714148883518
1230146.9047865279,1823.1776956931308
1238732.0987432753,1844.3792463316488
1247357.2330090823,1865.7774225119706
1256022.4012999604,1887.3735861448943
1264727.6973414153,1909.1691054632352
1273473.2148684345,1931.1653548230186
1282259.0476254602,1953.363714968555
1291085.2893664755,1975.765572873396
1299952.0338549877,1998.3723217535871
1308859.3748640562,2021.1853612267123
1317807.4061763028,2044.2060972058657
1326796.221583952,2067.435941886396
1335825.91488885,2090.8763138916975
1344896.5799025053,2114.528638153928
1354008.3104460384,2138.3943460200385
1363161.2003502718,2162.4748751855027
1372355.3434557794,2186.7716697605874
1381590.8336127668,2211.286180323366
1390867.7646812613,2236.019863853451
1400186.2305310308,2260.9741837054867
1409546.3250416152,2286.150609887476
1418948.1421023952,2311.5506186764233
1428391.775612572,2337.175692909916
1437877.319481188,2363.027321946365
1447404.8676271567,2389.1070016782555
1456974.5139793311,2415.416234492388
1466586.3524764057,2441.9565293228916
1476240.477067084,2468.7294016512265
1485936.9817099916,2495.7363735459417
1495675.960373732,2522.9789736494245
1505457.5070369402,2550.4587372574206
1515281.71568824,2578.177206173244
1525148.6803263254,2606.1359288933295
1535058.4949599397,2634.3364605674697
1545011.253607886,2662.7803629988184
1555007.0502991555,2691.469204564364
1565045.9790728302,2720.4045604269927
1575128.1339780898,2749.5880124162027
1585253.6090743437,2779.0211490678657
1595422.498431199,2808.705565597721
1605634.896128463,2838.642864033912
1615890.8962561602,2868.8346531242064
1626190.592914584,2899.282548309496
1636534.080214316,2929.98817193585
1646921.4522762557,2960.9531530292047
1657352.803231591,2992.1791274676602
1667828.227221867,3023.6677379417215
1678347.8183989476,3055.420634020564
1688911.670925183,3087.4394720195005
1699519.878973212,3119.7259151855287
1710172.53672622,3152.281633604557
1720869.7383777103,3185.108304307436
1731611.5781317826,3218.2076111374186
1742398.1502029435,3251.5812449092064
1753229.5488162476,3285.230903355933
1764105.868207255,3319.1582911556748
1775027.202622113,3353.3651199314468
1785993.6463175546,3387.853108251204
1797005.2935608407,3422.623981733874
1808062.2386299265,3457.6794729300705
1819164.5758133947,3493.0213214148685
1830312.399410463,3528.6512737745525
1841505.8037309956,3564.5710837126476
1852744.883095652,3600.7825118776177
1864029.7318357776,3637.2873260219126
1875360.4442934233,3674.087301001966
1886737.1148214643,3711.1842187251827
1898159.837783532,3748.579868242714
1909628.7075540728,3786.2760456964406
1921143.8185183879,3824.2745543322317
1932705.2650725725,3862.5772046059665
1944313.1416236479,3901.185814157035
1955967.5425895092,3940.1022076360364
1967668.562399015,3979.3282170493726
1979416.2954918407,4018.865681547193
1991210.836318753,4058.716447463155
2003052.2793414344,4098.882368407198
2014940.719032541,4139.365305199277
2026876.2498758123,4180.167125948883
2038858.9663659914,4221.289705935762
2050888.9630088762,4262.7349279014925
2062966.3343214158,4304.504681638624
2075091.1748315846,4346.600864467813
2087263.579078529,4389.025380919726
2099483.641612489,4431.780142947104
2111751.4569949764,4474.867069686197
2124067.1197986077,4518.2880878411215
2136430.7246072306,4562.045131365765
2148842.3660159553,4606.140141583076
2161302.1386310854,4650.575067344108
2173810.137070285,4695.351864776196
2186366.455962433,4740.472497561286
2198971.189947767,4785.938936697369
2211624.43367786,4831.753160816571
2224326.2818156434,4877.917155800788
2237076.8290354223,4924.432915166056
2249876.1700228928,4971.302439956509
2262724.399475213,5018.527738585344
2275621.6121009407,5066.110827086634
2288567.902620146,5114.053729022559
2301563.3657643194,5162.358475509907
2314608.0962765333,5211.02710522008
2327702.18891135,5260.061664365832
2340845.738434871,5309.464206833818
2354038.839624792,5359.236794052046
2367281.5872703553,5409.381495095911
2380574.076172486,5459.900386661689
2393916.401143717,5510.795553079788
2407308.6570081934,5562.069086394271
2420750.938601809,5613.723086270082
2434243.3407720677,5665.759660072565
2447785.9583782526,5718.1809228807215
2461378.886291426,5770.988997434191
2475022.219394311,5824.186014252539
2488716.052581428,5877.774111648506
2502460.480759208,5931.7554355027005
2516255.5988457603,5986.132139700966
2530101.501771123,6040.906385763279
2543998.284477194,6096.080342963032
2557946.0419177273,6151.656188539097
2571944.869058437,6207.636107390979
2585994.860876907,6264.022292357158
2600096.1123626865,6320.816944109053
2614248.7185173244,6378.022271111255
2628452.774354327,6435.640489807087
2642708.3748992197,6493.6738244197995
2657015.6151896133,6552.124507164623
2671374.590275078,6610.994778102977
2685785.3952173106,6670.286885261763
2700248.1250901567,6730.003084620102
2714762.8749794667,6790.145640056321
2729329.7399833193,6850.716823467239
2743948.815211921,6911.718914728403
2758620.195787654,6973.154201707345
2773343.9768451266,7035.024980197311
2788120.2535311356,7097.333554142575
2802949.1210047426,7160.082235479392
2817830.674437266,7223.273344109495
2832765.0090123103,7286.909208125405
2847752.2199258073,7350.992163598371
2862792.402385972,7415.52455471091
2877885.6516133985,7480.508733783314
2893032.062841084,7545.947061194125
2908231.731314312,7611.841905486166
2923484.752290893,7678.195643340035
2938791.2210409995,7745.010659560849
2954151.2328472626,7812.289347184275
2969564.8830048265,7880.03410735725
2985032.2668212904,7948.247349430746
3000553.4796167896,8016.931491039306
3016128.6167239626,8086.088957928738
3031757.7734880927,8155.722184128414
3047441.0452669286,8225.833611938015
3063178.527430893,8296.425691914283
3078970.315363001,8367.500882831253
3094816.5044589345,8439.061651773034
3110717.190126988,8511.110474213328
3126672.467788179,8583.64983379012
3142682.43287626,8656.682222544241
3158747.1808376163,8730.210140892861
3174866.807131457,8804.236097536721
3191041.407229725,8878.7626095794
3207271.0766171548,8953.792202487577
3223555.9107913147,9029.327410144018
3239896.0052625467,9105.370774821096
3256291.4555541147,9181.924847167516
3272742.357202076,9258.992186340865
3289248.8057554597,9336.57535991483
3305810.8967760974,9414.676943905708
3322428.7258389434,9493.299522785655
3339102.388531664,9572.445689588725
3355831.980455097,9652.11804572531
3372617.5972229633,9732.319201273724
3389459.3344620652,9813.051774675369
3406357.2878122255,9894.318392986548
3423311.5529263103,9976.12169183872
3440322.225470275,10058.464315385469
3457389.4011231195,10141.348916382034
3474513.175577111,10224.778156119039
3491693.6445375206,10308.75470456828
3508930.9037228283,10393.281240263455
3526225.048864668,10478.360450406175
3543576.175707991,10563.9950307732
3560984.3800108,10650.187685862227
3578449.7575445087,10736.941128825621
3595972.404093682,10824.25808148367
3613552.415456212,10912.141274364343
3631189.8874432943,11000.593446703293
3648884.9158795113,11089.617346404098
3666637.5966026885,11179.215730184043
3684448.0254640975,11269.391363468103
3702316.298328402,11360.147020441946
3720242.511073615,11451.485484078443
3738226.7595912362,11543.40954611117
3756269.139786229,11635.922007087414
3774369.747577001,11729.025676368168
3792528.6788954614,11822.7233721414
3810746.0296870684,11917.01792139553
3829021.895910718,12011.912160091746
3847356.373539015,12107.408932859144
3865749.5585579816,12203.511093379107
3884201.5469673807,12300.221504120223
3902712.4347804715,12397.543036550347
3921282.3180242907,12495.478570884772
3939911.2927393755,12594.030996497104
3958599.4549800977,12693.203211508393
3977346.90081441,12792.99812306546
3996153.72632408,12893.418647367405
4015020.0276045934,12994.467709387283
4033945.9007651345,13096.148243322723
4052931.441928763,13198.463192238083
4071976.747232297,13301.41550825
4091081.912826371,13405.008152487628
4110247.034875536,13509.244095198674
4129472.209558101,13614.126315656606
4148757.5330664283,13719.657802107666
4168103.101606581,13825.84155203591
4187509.0113986954,13932.680571924673
4206975.358676885,14040.177877389078
4226502.23968904,14148.336493242332
4246089.750697285,14257.159453257129
4265737.987977621,14366.649800576553
4285447.047820087,14476.810587303173
4305217.026528813,14587.64487489668
4325048.020422008,14699.15573382928
4344940.125831955,14811.346243877284
4364893.439105012,14924.219494068086
4384908.056601735,15037.778582574128
4404984.07469683,15152.026616818948
4425121.5897792,15266.966713463915
4445320.698251863,15382.601998554006
4465581.496532174,15498.935607226258
4485904.081051578,15615.970684094085
4506288.548255916,15733.71038295574
4526734.994605264,15852.157866926811
4547243.516574012,15971.31630849326
4567814.210650822,16091.188889498168
4588447.173338735,16211.778801128472
4609142.501155176,16333.089243848708
4629900.290631915,16455.123427679322
4650720.638315148,16577.884571878596
4671603.640765486,16701.375905194465
4692549.394557996,16825.60066573198
4713557.996282212,16950.562101099094
4734629.542542128,17076.26346832714
4755764.129956285,17202.708033870844
4776961.85515774,17329.89907366132
4798222.814794103,17457.839873145847
4819547.105527493,17586.53372727461
4840934.824034686,17715.983940434424
4862386.067007047,17846.1938266343
4883900.931150612,17977.16670933313
4905479.513185995,18108.9059215855
4927121.909848534,18241.41480596215
4948828.217888225,18374.69671464275
4970598.53406981,18508.755009402652
4992432.955172749,18643.593061586394
5014331.577991228,18779.21425216068
5036294.499334226,18915.621971727687
5058321.816025615,19052.819620445476
5080413.624903894,19190.81060827988
5102570.022822537,19329.59835468637
5124791.106649806,19469.186288941408
5147076.9732688945,19609.577849917147
5169427.719577907,19750.776486147675
5191843.442489737,19892.785656027852
5214324.238932329,20035.608827574717
5236870.205848599,20179.249478520276
5259481.440196391,20323.71109639102
5282158.03894854,20468.99717852119
5304900.09909293,20615.111231906954
5327707.717632473,20762.05677344502
5350580.991585177,20909.837329733804
5373520.017984091,21058.456437258967
5396524.893877359,21207.91764234044
5419595.716328252,21358.22450105286
5442732.58241521,21509.38057942441
5465935.589231883,21661.389453251246
5489204.833886928,21814.25470828306
5512540.413504392,21967.979940156798
5535942.425223451,22122.56875431715
5559410.966198588,22278.02476624187
5582946.133599514,22434.351601216436
5606548.024611151,22591.55289463891
5630216.7364338655,22749.632291648824
5653952.366283273,22908.59344749829
5677755.011390359,23068.4400274062
5701624.7690014355,23229.175706518472
5725561.736378259,23390.80417001408
5749566.010797957,23553.329113052027
5773637.689553085,23716.754240943665
5797776.869951702,23881.08326884784
5821983.649317255,24046.31992214201
5846258.124988682,24212.46793619691
5870600.394320542,24379.53105646937
5895010.554682786,24547.51303850225
5919488.703461006,24716.41764792452
5944034.938056326,24886.248660570476
5968649.355885472,25057.009862241204
5993332.05438082,25228.70504903592
6018083.130990249,25401.338027139907
6042902.683177465,25574.912612864275
6067790.808421699,25749.432632778506
6092747.604217989,25924.901923564652
6117773.16807696,26101.32433218964
6142867.5975251,26278.70371577274
6168030.990104621,26457.043941651813
6193263.443373404,26636.348887476124
6218565.054905234,26816.62244108701
6243935.922289698,26997.86850057094
6269376.1431321725,27180.09097436552
6294885.815053895,27363.293781219727
6320465.03569207,27547.48084999513
6346113.902699644,27732.656120129748
6371832.5137456115,27918.82354112115
6397620.966514848,28105.987073069875
6423479.358708135,28294.150686242065
6449407.788042376,28483.318361321253
6475406.3522503,28673.494089381893
6501475.149080742,28864.68187188932
6527614.276298615,29056.885720713053
6553823.831684801,29250.10965807373
6580103.913036301,29444.35771674195
6606454.618166202,29639.63393981295
6632876.044903754,29835.942380852375
6659368.29109429,30033.287103936076
6685931.454599325,30231.67218357056
6712565.633296556,30431.101704785775
6739270.925079806,30631.579763121852
6766047.427859296,30833.110464576108
6792895.239561335,31035.697925642777
6819814.458128449,31239.346273538336
6846805.1815196285,31444.059645790665
6873867.5077100275,31649.842190636624
6901001.534691139,31856.698066863013
6928207.360470799,32064.631443819846
6955485.083073268,32273.64650147335
6982834.8005391015,32483.74743035295
7010256.610925283,32694.938431736824
7037750.612305236,32907.223717386834
7065316.9027688205,33120.607509760586
7092955.580422324,33335.09404207767
7120666.743388612,33550.68755802813
7148450.48980687,33767.39231224955
7176306.917833006,33985.212569823445
7204236.125639327,34204.15260671261
7232238.211414781,34424.21670950932
7260313.273364838,34645.409175594345
7288461.409711648,34867.73431303097
7316682.718693957,35091.19644065771
7344977.298567096,35315.79988815464
7373345.247603093,35541.548995924044
7401786.664090677,35768.44811519653
7430301.646335258,35996.50160789839
7458890.292658963,36225.713846983046
7487552.701400698,36456.089216020104
7516288.9709161315,36687.632109513484
7545099.199577687,36920.34693286166
7573983.4857745515,37154.238102304625
7602941.927912809,37389.310044937156
7631974.62441536,37625.56719874858
7661081.673721949,37863.01401264926
7690263.174289252,38101.654946444134
7719519.224590829,38341.49447091217
7748849.923117078,38582.537067753416
7778255.368375491,38824.7872295757
7807735.658890364,39068.24946001395
7837290.8932031635,39312.92827362411
7866921.169872203,39558.8281960025
7896626.587472846,39805.95376373273
7926407.2445975365,40054.30952438577
7956263.239855817,40303.90003654635
7986194.671874225,40554.72986989263
8016201.639296439,40806.80360516954
8046284.24078327,41060.125834056365
8076442.57501269,41314.701159445
8106676.740679805,41570.534195188164
8136986.836496859,41827.629566404205
8167372.961193451,42085.99190911929
8197835.213516199,42345.625870665
8228373.692229137,42606.5361093867
8258988.496113456,42868.72729480269
8289679.723967699,43132.20410764385
8320447.47460767,43396.97123972118
8351291.846866526,43663.03339407156
8382212.939594698,43930.395284931255
8413210.85166006,44199.061637762425
8444285.681947855,44469.03718921333
8475437.529360702,44740.326687144894
8506666.492818637,45012.93489073667
8537972.671259213,45286.866570288104
8569356.163637333,45562.12650749679
8600817.068925418,45838.71949529949
8632355.486113466,46116.6503378721
8663971.514208928,46395.92385074894
8695665.252236765,46676.54486079624
8727436.79923964,46958.51820610611
8759286.254277583,47241.848736182124
8791213.716428468,47526.54131188626
8823219.284787612,47812.600805412425
8855303.058467994,48100.03210032618
8887465.136600364,48388.84009160456
8919705.618333064,48679.02968558298
8952024.602832133,48970.605800074605
8984422.189281322,49263.573364237745
9016898.476882257,49557.93731864216
9049453.564854112,49853.70261540158
9082087.552433982,50150.874218080935
9114800.53887673,50449.45710160356
9147592.62345509,50749.45625241032
9180463.905459534,51050.87666855224
9213414.484198466,51353.72335937257
9246444.458998138,51658.00134595729
9279553.92920266,51963.71566084362
9312742.99417423,52270.871347966946
9346011.753292782,52579.47346297892
9379360.305956338,52889.527073008925
9412788.751580777,53201.03725687609
9446297.189600144,53514.009104797726
9479885.7194664,53828.44771876045
9513554.440649537,54144.35821225509
9547303.452637617,54461.74571046223
9581132.854936775,54780.61535022571
