x, y
32.911839627832045, 0.0024311964815597886
32.52584729383008, 0.0025929644566877186
32.2755765460681, 0.0026659197752893285
31.96868343924289, 0.002439652764773967
31.67541760278393, 0.0025612353256533327
31.413398934714944, 0.002708201191360206
31.03596279781811, 0.0029302328326759886
30.801424668273544, 0.0030042433797812518
30.563040611392562, 0.0031501540169844786
30.22975730626718, 0.0032579752417614613
29.903939858022692, 0.0031903105208630766
29.576163762248115, 0.003191365749366723
29.16196928273696, 0.003411286933675213
28.7488611785765, 0.0038807335211342928
28.350613420454064, 0.003808833431036329
27.949756775540536, 0.004137645523810428
27.566377293203203, 0.004296247813427405
27.093090338411727, 0.00451087840003267
26.477274109507455, 0.004731854812844806
25.899298633694663, 0.0053715112034610005
25.151091312326272, 0.005596708530287736
24.467773111357623, 0.0061761157099010575
23.907635601613414, 0.00648907046475046
23.346483084242276, 0.006815772100517259
22.557893525841536, 0.007942842873524536
22.12984974304575, 0.008391141525355687
21.633292945432196, 0.008995917554611536
21.12383048443717, 0.009626062433509913
20.52591962445171, 0.010465547301310316
19.912926385509838, 0.011383278085415567
19.294136501448545, 0.012459611159137789
18.561879866342412, 0.013870032468152368
17.999712341344345, 0.015485587307239354
17.420650490180854, 0.01700385875140087
16.791851282861032, 0.01922628562156603
16.170521897295643, 0.021289069428795535
15.486987610718916, 0.02409829007809955
14.959980584297467, 0.026610427765663858
14.395202190071535, 0.030009622334802685
13.902342637036543, 0.032873830507776314
13.444211411362016, 0.03617153522316005
12.931198406109507, 0.041663110590777985
12.391359066467126, 0.04636595324506555
11.896180062409659, 0.052094369591012823
11.506779919597745, 0.05714928995830221
11.069819136204437, 0.06382293085018953
10.711666161782501, 0.06953865554372304
10.367360508208428, 0.07544787011582639
10.037701097501069, 0.08233614159431897
9.776626069335244, 0.08820835089286967
9.579351803781693, 0.0933415099488714
9.365984116518344, 0.0993902821043786
9.14188351657492, 0.10562302901294156
8.93663589032701, 0.11087566378661158
8.761039570868142, 0.11706717728001483
8.546365457772476, 0.12424620034922522
8.382949229836766, 0.13004756839997783
8.250344034201339, 0.13513632835530892
8.105778797524373, 0.14049787210642584
7.985863179662339, 0.1459313014924557
7.874646494352979, 0.151306577669305
7.73834603657576, 0.15700221688330673
7.607483402862346, 0.16344642507916773
7.429928435873388, 0.17011054723174474
7.320815115978427, 0.17596478150777095
7.195679742097437, 0.1816583030371729
7.119554170077697, 0.18762249790535335
7.001739935193292, 0.19320078270008278
6.906836722075349, 0.1981383414205074
6.8085990503080005, 0.2043932878794057
6.679040859990134, 0.209393227950618
6.605379456877179, 0.21499794405108608
6.530994464342681, 0.22096530821857374
6.446096609609729, 0.22523888969965078
6.3793241742772056, 0.22988886612866477
6.279490640908922, 0.2343083546331488
6.18154240491019, 0.2399976516347399
6.115566909159749, 0.24467723228259597
6.034655734773976, 0.2514185360884836
5.916841499889571, 0.2595607496916679
5.785108576433537, 0.2660049578875289
5.682303370345003, 0.2731543767378972
5.592112409432553, 0.2788056168512283
5.476619608007396, 0.2850225028080703
5.418401387343237, 0.29154599769355477
5.3267592827141605, 0.29699211873199843
5.221997411532308, 0.303844440165442
5.14065208349361, 0.3101279356146788
5.045675520215127, 0.31556030977220495
4.953309826164509, 0.32124960315999984
4.849416262288506, 0.32649484049275557
4.8139643455065, 0.3313488771543571
4.712608300697822, 0.33573875782620277
4.617415651811262, 0.3416796870741555
4.485825463802764, 0.34714801127673073
4.434785646687654, 0.3520242511024638
4.323063440001601, 0.35731600522049006
4.1979994338443785, 0.36303807574023045
4.066918732086117, 0.3682135306674881
3.9395352749064187, 0.3730020130651985
3.8149054224021217, 0.377493394432188
3.685491949968563, 0.3808291560358318
3.4716881266155175, 0.3832260389197424
3.1387656249825207, 0.38280417880124235
3.1387656249825207, 0.38280417880124235
3.0181977854227147, 0.3794451588049634
2.8958893663776655, 0.3755310597053949
2.798882787845323, 0.37055543325532153
2.697528725473416, 0.3655332900199777
2.612268084811307, 0.360629560046206
2.5101864681443153, 0.3547002599945709
2.4445737583230307, 0.3483839874133886
2.4084676374064804, 0.3426397137295166
2.313709142172846, 0.3360527750371483
2.2712255221628714, 0.3294668915732837
2.20626503403936, 0.32309563869602426
2.1745083793991458, 0.3167455337543928
2.0972230818681674, 0.30930430085721056
2.0667014853365027, 0.3023716302780473
2.055752487048351, 0.2969286749251146
2.003697662306311, 0.29027725165254387
1.9475094568960118, 0.2827175946524007
1.9317768386785987, 0.27663392768034817
1.9028491213110976, 0.2702288496702321
1.883129822746505, 0.2621564094380553
1.8478206414120364, 0.25489491953852544
1.8099759234470145, 0.2488937193967924
1.8330316630977848, 0.24156456477636412
1.8112089991187927, 0.23329018560999587
1.7811929239638218, 0.2266313468275296
1.7893863351398005, 0.2188242893364281
1.8120059387008742, 0.21258203452994362
1.8528243118229173, 0.20686418492421782
1.9364890908840915, 0.2024785251663867
2.049591073563003, 0.19773233863993211
2.2072066915057498, 0.20077735226665433
2.266077133867682, 0.2045455443428158
