e,p
3.578449757544509e-14,1.0736941128825622e-16
3.5959724040936824e-14,1.0824258081483672e-16
3.6135524154562125e-14,1.0912141274364344e-16
3.631189887443295e-14,1.1000593446703294e-16
3.6488849158795116e-14,1.1089617346404099e-16
3.6666375966026884e-14,1.1179215730184045e-16
3.684448025464098e-14,1.1269391363468106e-16
3.7023162983284026e-14,1.1360147020441947e-16
3.7202425110736155e-14,1.1451485484078445e-16
3.7382267595912365e-14,1.1543409546111172e-16
3.756269139786229e-14,1.1635922007087415e-16
3.7743697475770016e-14,1.1729025676368168e-16
3.7925286788954615e-14,1.18227233721414e-16
3.8107460296870684e-14,1.1917017921395532e-16
3.8290218959107185e-14,1.2011912160091748e-16
3.8473563735390154e-14,1.2107408932859145e-16
3.8657495585579824e-14,1.220351109337911e-16
3.884201546967381e-14,1.2300221504120225e-16
3.9027124347804714e-14,1.239754303655035e-16
3.921282318024291e-14,1.2495478570884772e-16
3.9399112927393757e-14,1.2594030996497105e-16
3.958599454980098e-14,1.2693203211508395e-16
3.97734690081441e-14,1.279299812306546e-16
3.9961537263240803e-14,1.2893418647367408e-16
4.015020027604594e-14,1.2994467709387285e-16
4.033945900765135e-14,1.3096148243322725e-16
4.052931441928763e-14,1.3198463192238084e-16
4.0719767472322976e-14,1.3301415508250002e-16
4.091081912826371e-14,1.340500815248763e-16
4.110247034875536e-14,1.3509244095198674e-16
4.1294722095581014e-14,1.3614126315656607e-16
4.1487575330664285e-14,1.3719657802107666e-16
4.168103101606581e-14,1.3825841552035912e-16
4.187509011398696e-14,1.3932680571924674e-16
4.206975358676885e-14,1.404017787738908e-16
4.2265022396890404e-14,1.4148336493242333e-16
4.246089750697286e-14,1.4257159453257132e-16
4.265737987977622e-14,1.4366649800576556e-16
4.285447047820087e-14,1.4476810587303173e-16
4.305217026528813e-14,1.458764487489668e-16
4.3250480204220085e-14,1.4699155733829282e-16
4.3449401258319554e-14,1.4811346243877285e-16
4.364893439105013e-14,1.4924219494068087e-16
4.3849080566017354e-14,1.503777858257413e-16
4.40498407469683e-14,1.515202661681895e-16
4.4251215897792003e-14,1.5266966713463916e-16
4.445320698251864e-14,1.5382601998554008e-16
4.465581496532174e-14,1.5498935607226259e-16
4.485904081051578e-14,1.5615970684094087e-16
4.506288548255916e-14,1.5733710382955742e-16
4.5267349946052646e-14,1.5852157866926812e-16
4.547243516574012e-14,1.5971316308493263e-16
4.567814210650823e-14,1.6091188889498168e-16
4.588447173338735e-14,1.6211778801128475e-16
4.609142501155177e-14,1.6333089243848709e-16
4.6299002906319156e-14,1.6455123427679323e-16
4.6507206383151484e-14,1.6577884571878596e-16
4.671603640765487e-14,1.6701375905194466e-16
4.692549394557996e-14,1.6825600665731982e-16
4.7135579962822124e-14,1.6950562101099094e-16
4.734629542542128e-14,1.7076263468327142e-16
4.755764129956285e-14,1.7202708033870846e-16
4.776961855157741e-14,1.7329899073661323e-16
4.7982228147941034e-14,1.745783987314585e-16
4.8195471055274935e-14,1.7586533727274612e-16
4.840934824034686e-14,1.7715983940434425e-16
4.8623860670070473e-14,1.7846193826634299e-16
4.883900931150613e-14,1.7977166709333131e-16
4.9054795131859954e-14,1.8108905921585505e-16
4.927121909848534e-14,1.8241414805962153e-16
4.948828217888225e-14,1.8374696714642752e-16
4.97059853406981e-14,1.8508755009402656e-16
4.9924329551727493e-14,1.8643593061586395e-16
5.014331577991228e-14,1.8779214252160683e-16
5.0362944993342266e-14,1.8915621971727688e-16
5.058321816025615e-14,1.9052819620445479e-16
5.0804136249038947e-14,1.9190810608279883e-16
5.1025700228225376e-14,1.9329598354686375e-16
5.124791106649806e-14,1.946918628894141e-16
5.1470769732688955e-14,1.9609577849917149e-16
5.1694277195779075e-14,1.9750776486147675e-16
5.191843442489737e-14,1.9892785656027852e-16
5.21432423893233e-14,2.0035608827574718e-16
5.2368702058486e-14,2.0179249478520278e-16
5.2594814401963914e-14,2.0323711096391023e-16
5.28215803894854e-14,2.0468997178521189e-16
5.30490009909293e-14,2.0615111231906955e-16
5.327707717632474e-14,2.0762056773445023e-16
5.350580991585178e-14,2.0909837329733806e-16
5.373520017984092e-14,2.105845643725897e-16
5.3965248938773595e-14,2.120791764234044e-16
5.419595716328253e-14,2.135822450105286e-16
5.442732582415211e-14,2.1509380579424413e-16
5.465935589231883e-14,2.166138945325125e-16
5.4892048338869285e-14,2.1814254708283062e-16
5.5125404135043926e-14,2.19679799401568e-16
5.535942425223452e-14,2.2122568754317153e-16
5.559410966198588e-14,2.227802476624187e-16
5.582946133599515e-14,2.2434351601216437e-16
5.606548024611151e-14,2.2591552894638914e-16
5.630216736433866e-14,2.2749632291648826e-16
5.653952366283274e-14,2.2908593447498293e-16
5.67775501139036e-14,2.3068440027406204e-16
5.701624769001436e-14,2.3229175706518475e-16
5.72556173637826e-14,2.3390804170014084e-16
5.749566010797958e-14,2.355332911305203e-16
5.773637689553085e-14,2.3716754240943666e-16
5.797776869951703e-14,2.388108326884784e-16
5.821983649317256e-14,2.404631992214201e-16
5.846258124988682e-14,2.4212467936196913e-16
5.870600394320543e-14,2.437953105646937e-16
5.895010554682786e-14,2.4547513038502253e-16
5.919488703461006e-14,2.4716417647924524e-16
5.944034938056327e-14,2.488624866057048e-16
5.968649355885473e-14,2.505700986224121e-16
5.99333205438082e-14,2.5228705049035923e-16
6.01808313099025e-14,2.540133802713991e-16
6.042902683177465e-14,2.557491261286428e-16
6.0677908084217e-14,2.5749432632778507e-16
6.09274760421799e-14,2.5924901923564654e-16
6.117773168076961e-14,2.610132433218964e-16
6.1428675975251e-14,2.627870371577274e-16
6.168030990104623e-14,2.645704394165182e-16
6.193263443373405e-14,2.663634888747613e-16
6.218565054905234e-14,2.681662244108701e-16
6.243935922289698e-14,2.699786850057094e-16
6.269376143132174e-14,2.7180090974365524e-16
6.294885815053895e-14,2.736329378121973e-16
6.32046503569207e-14,2.7547480849995135e-16
6.346113902699644e-14,2.773265612012975e-16
6.371832513745612e-14,2.7918823541121152e-16
6.397620966514848e-14,2.810598707306988e-16
6.423479358708135e-14,2.8294150686242067e-16
6.449407788042377e-14,2.8483318361321256e-16
6.475406352250301e-14,2.867349408938189e-16
6.501475149080743e-14,2.8864681871889324e-16
6.527614276298615e-14,2.9056885720713057e-16
6.553823831684801e-14,2.925010965807373e-16
6.580103913036302e-14,2.9444357716741955e-16
6.606454618166203e-14,2.963963393981295e-16
6.632876044903755e-14,2.9835942380852375e-16
6.65936829109429e-14,3.003328710393608e-16
6.685931454599325e-14,3.0231672183570565e-16
6.712565633296557e-14,3.043110170478578e-16
6.739270925079807e-14,3.0631579763121856e-16
6.766047427859297e-14,3.083311046457611e-16
6.792895239561336e-14,3.103569792564278e-16
6.81981445812845e-14,3.1239346273538338e-16
6.846805181519629e-14,3.144405964579067e-16
6.873867507710028e-14,3.1649842190636625e-16
6.90100153469114e-14,3.185669806686302e-16
6.9282073604708e-14,3.2064631443819847e-16
6.955485083073268e-14,3.2273646501473355e-16
6.982834800539102e-14,3.2483747430352953e-16
7.010256610925283e-14,3.2694938431736827e-16
7.037750612305236e-14,3.2907223717386837e-16
7.065316902768821e-14,3.312060750976059e-16
7.092955580422325e-14,3.333509404207767e-16
7.120666743388613e-14,3.3550687558028127e-16
7.14845048980687e-14,3.376739231224955e-16
7.176306917833007e-14,3.398521256982345e-16
7.204236125639327e-14,3.4204152606712617e-16
7.232238211414782e-14,3.442421670950932e-16
7.26031327336484e-14,3.464540917559435e-16
7.288461409711648e-14,3.486773431303097e-16
7.316682718693958e-14,3.509119644065771e-16
7.344977298567097e-14,3.531579988815464e-16
7.373345247603093e-14,3.554154899592405e-16
7.401786664090678e-14,3.576844811519653e-16
7.430301646335258e-14,3.5996501607898395e-16
7.458890292658964e-14,3.6225713846983044e-16
7.487552701400699e-14,3.6456089216020106e-16
7.516288970916131e-14,3.668763210951349e-16
7.545099199577688e-14,3.692034693286167e-16
7.573983485774552e-14,3.715423810230463e-16
7.60294192791281e-14,3.738931004493716e-16
7.631974624415362e-14,3.762556719874858e-16
7.661081673721949e-14,3.786301401264927e-16
7.690263174289252e-14,3.8101654946444135e-16
7.71951922459083e-14,3.834149447091218e-16
7.748849923117078e-14,3.858253706775342e-16
7.778255368375492e-14,3.8824787229575704e-16
7.807735658890364e-14,3.906824946001395e-16
7.837290893203164e-14,3.931292827362411e-16
7.866921169872204e-14,3.95588281960025e-16
7.896626587472847e-14,3.9805953763732736e-16
7.926407244597538e-14,4.005430952438577e-16
7.956263239855817e-14,4.030390003654636e-16
7.986194671874226e-14,4.0554729869892633e-16
8.01620163929644e-14,4.0806803605169546e-16
8.04628424078327e-14,4.106012583405637e-16
8.076442575012691e-14,4.1314701159445e-16
8.106676740679806e-14,4.157053419518817e-16
8.136986836496859e-14,4.182762956640421e-16
8.167372961193451e-14,4.20859919091193e-16
8.1978352135162e-14,4.2345625870665004e-16
8.228373692229138e-14,4.2606536109386706e-16
8.258988496113457e-14,4.286872729480269e-16
8.2896797239677e-14,4.3132204107643848e-16
8.32044747460767e-14,4.339697123972118e-16
8.351291846866526e-14,4.366303339407156e-16
8.382212939594699e-14,4.393039528493126e-16
8.41321085166006e-14,4.419906163776243e-16
8.444285681947856e-14,4.446903718921333e-16
8.475437529360703e-14,4.47403266871449e-16
8.506666492818637e-14,4.501293489073668e-16
8.537972671259213e-14,4.52868665702881e-16
8.569356163637333e-14,4.55621265074968e-16
8.60081706892542e-14,4.58387194952995e-16
8.632355486113467e-14,4.611665033787211e-16
8.663971514208928e-14,4.639592385074895e-16
8.695665252236765e-14,4.667654486079625e-16
8.727436799239639e-14,4.695851820610611e-16
8.759286254277584e-14,4.724184873618213e-16
8.791213716428469e-14,4.752654131188627e-16
8.823219284787612e-14,4.781260080541243e-16
8.855303058467994e-14,4.810003210032618e-16
8.887465136600365e-14,4.838884009160456e-16
8.919705618333064e-14,4.867902968558298e-16
8.952024602832134e-14,4.897060580007461e-16
8.984422189281322e-14,4.926357336423775e-16
9.016898476882257e-14,4.955793731864217e-16
9.049453564854113e-14,4.985370261540158e-16
9.082087552433983e-14,5.015087421808094e-16
9.11480053887673e-14,5.044945710160357e-16
9.147592623455091e-14,5.074945625241032e-16
9.180463905459536e-14,5.105087666855224e-16
9.213414484198466e-14,5.135372335937257e-16
9.246444458998138e-14,5.16580013459573e-16
9.279553929202662e-14,5.196371566084362e-16
9.312742994174232e-14,5.227087134796695e-16
9.346011753292783e-14,5.257947346297893e-16
9.379360305956339e-14,5.288952707300893e-16
9.412788751580777e-14,5.320103725687609e-16
9.446297189600144e-14,5.351400910479773e-16
9.479885719466401e-14,5.382844771876046e-16
9.513554440649539e-14,5.414435821225509e-16
9.547303452637617e-14,5.446174571046223e-16
9.581132854936776e-14,5.478061535022571e-16
9.615042747071295e-14,5.510097227981409e-16
9.649033228583515e-14,5.542282165945073e-16
9.683104399033942e-14,5.574616866086324e-16
9.717256358001217e-14,5.607101846746898e-16
9.751489205082146e-14,5.639737627442808e-16
9.785803039891853e-14,5.672524728853747e-16
9.820197962063483e-14,5.705463672841631e-16
9.854674071248524e-14,5.738554982424105e-16
9.889231467116722e-14,5.771799181808993e-16
9.923870249356101e-14,5.805196796378399e-16
9.958590517672951e-14,5.838748352675452e-16
9.993392371791857e-14,5.872454378438763e-16
1.0028275911455808e-13,5.906315402573268e-16
1.0063241236426086e-13,5.940331955168789e-16
1.0098288446482382e-13,5.974504567494723e-16
1.0133417641422737e-13,6.008833772002699e-16
1.0168628921063698e-13,6.043320102331877e-16
1.0203922385240106e-13,6.077964093298347e-16
1.0239298133805311e-13,6.112766280913684e-16
1.0274756266631186e-13,6.147727202363737e-16
1.0310296883608119e-13,6.182847396032494e-16
1.0345920084644847e-13,6.218127401483521e-16
1.0381625969668791e-13,6.253567759486472e-16
1.0417414638625884e-13,6.289169011985277e-16
1.0453286191480565e-13,6.324931702127302e-16
1.0489240728215926e-13,6.3608563742501e-16
1.052527834883368e-13,6.396943573884052e-16
1.0561399153354136e-13,6.43319384776033e-16
1.0597603241816265e-13,6.469607743800281e-16
1.0633890714277667e-13,6.506185811128697e-16
1.0670261670814691e-13,6.542928600081752e-16
1.0706716211522317e-13,6.579836662169898e-16
1.0743254436514383e-13,6.616910550122935e-16
1.0779876445923323e-13,6.654150817874091e-16
1.0816582339900435e-13,6.6915580205520825e-16
1.0853372218615745e-13,6.729132714499663e-16
1.0890246182258125e-13,6.766875457263025e-16
1.0927204331035233e-13,6.804786807594444e-16
1.0964246765173618e-13,6.84286732546289e-16
1.1001373584918671e-13,6.881117572027512e-16
1.1038584890534671e-13,6.919538109677405e-16
1.1075880782304725e-13,6.95812950201305e-16
1.1113261360531064e-13,6.996892313833066e-16
1.1150726725534568e-13,7.035827111173966e-16
1.1188276977655358e-13,7.074934461265095e-16
1.1225912217252349e-13,7.114214932568395e-16
1.1263632544703533e-13,7.153669094757197e-16
1.1301438060405935e-13,7.193297518721518e-16
1.13393288647756e-13,7.233100776578669e-16
1.1377305058247623e-13,7.273079441657357e-16
1.141536674127612e-13,7.313234088529471e-16
1.1453514014334479e-13,7.353565292962402e-16
1.1491746977915024e-13,7.394073631974677e-16
1.1530065732529292e-13,7.434759683782965e-16
1.1568470378707958e-13,7.47562402786568e-16
1.160696101700091e-13,7.516667244902034e-16
1.1645537747977254e-13,7.557889916803822e-16
1.1684200672225142e-13,7.599292626736644e-16
1.1722949890352195e-13,7.640875959058932e-16
1.1761785502985148e-13,7.682640499398826e-16
1.180070761076997e-13,7.724586834601152e-16
1.1839716314372113e-13,7.766715552738028e-16
1.1878811714476067e-13,7.809027243145982e-16
1.1917993911785955e-13,7.851522496364973e-16
1.195726300702503e-13,7.894201904194061e-16
1.1996619100935943e-13,7.937066059675505e-16
1.2036062294280882e-13,7.980115557076208e-16
1.2075592687841257e-13,8.023350991914221e-16
1.2115210382418004e-13,8.066772960948143e-16
1.21549154788315e-13,8.110382062190368e-16
1.219470807792161e-13,8.154178894885891e-16
1.2234588280547573e-13,8.198164059533505e-16
1.2274556187588341e-13,8.242338157875198e-16
1.23146118999422e-13,8.286701792904112e-16
1.2354755518527044e-13,8.331255568864537e-16
1.2394987144280368e-13,8.376000091249258e-16
1.2435306878159207e-13,8.420935966812818e-16
1.2475714821140243e-13,8.466063803539699e-16
1.2516211074219675e-13,8.511384210694697e-16
1.255679573841351e-13,8.556897798785799e-16
1.2597468914757288e-13,8.602605179577444e-16
1.263823070430628e-13,8.648506966095829e-16
1.2679081208135434e-13,8.694603772623598e-16
1.2720020527339439e-13,8.740896214705144e-16
1.2761048763032666e-13,8.787384909143968e-16
1.280216601634939e-13,8.834070474005322e-16
1.2843372388443425e-13,8.880953528624159e-16
1.2884667980488665e-13,8.92803469358924e-16
1.2926052893678586e-13,8.975314590769625e-16
1.2967527229226565e-13,9.02279384328288e-16
1.300909108836598e-13,9.070473075529522e-16
1.3050744572349848e-13,9.118352913177132e-16
1.309248778245121e-13,9.166433983155033e-16
1.3134320819963063e-13,9.214716913672863e-16
1.3176243786198147e-13,9.263202334204662e-16
1.3218256782489382e-13,9.311890875507425e-16
1.3260359910189566e-13,9.360783169599907e-16
1.330255327067138e-13,9.409879849799715e-16
1.33448369653277e-13,9.459181550672965e-16
1.3387211095571269e-13,9.508688908076678e-16
1.3429675762835004e-13,9.558402559153484e-16
1.347223106857182e-13,9.608323142318375e-16
1.3514877114254657e-13,9.658451297269293e-16
1.355761400137673e-13,9.708787664984493e-16
1.3600441831451276e-13,9.759332887727837e-16
1.3643360706011549e-13,9.810087609054101e-16
1.368637072661128e-13,9.861052473787762e-16
1.3729471994824025e-13,9.91222812805746e-16
1.377266461224383e-13,9.9636152192748e-16
1.3815948680484746e-13,1.001521439613434e-15
1.3859324301181302e-13,1.006702630861625e-15
1.3902791575988002e-13,1.0119051608020765e-15
1.394635060657987e-13,1.0171290946901924e-15
1.3990001494652032e-13,1.0223744979136487e-15
1.4033744341920121e-13,1.0276414359873569e-15
1.4077579250119941e-13,1.0329299745584996e-15
1.4121506321007764e-13,1.0382401794012312e-15
1.4165525656360125e-13,1.0435721164211818e-15
1.4209637357974093e-13,1.0489258516536032e-15
1.4253841527667056e-13,1.0543014512623081e-15
1.4298138267276823e-13,1.0596989815439115e-15
1.434252767866163e-13,1.0651185089233235e-15
1.4387009863700358e-13,1.0705600999564018e-15
1.443158492429211e-13,1.0760238213291545e-15
1.4476252962356789e-13,1.0815097398574766e-15
1.452101407983449e-13,1.0870179224911256e-15
1.4565868378686202e-13,1.0925484363060338e-15
1.4610815960893184e-13,1.0981013485127913e-15
1.4655856928457493e-13,1.1036767264508142e-15
1.4700991383401687e-13,1.1092746375912607e-15
1.474621942776894e-13,1.1148951495370303e-15
1.4791541163623055e-13,1.1205383300217043e-15
1.4836956693048577e-13,1.126204246911136e-15
1.4882466118150667e-13,1.1318929682013299e-15
1.4928069541055174e-13,1.137604562021093e-15
1.4973767063908773e-13,1.143339096629913e-15
1.5019558788878689e-13,1.1490966404216713e-15
1.5065444818153043e-13,1.1548772619188091e-15
1.5111425253940707e-13,1.1606810297778958e-15
1.5157500198471377e-13,1.1665080127875071e-15
1.5203669753995356e-13,1.1723582798684917e-15
1.5249934022784088e-13,1.178231900074234e-15
1.5296293107129628e-13,1.1841289425895962e-15
1.534274710934506e-13,1.1900494767333025e-15
1.5389296131764259e-13,1.195993571956879e-15
1.5435940276741977e-13,1.201961297843859e-15
1.548267964665407e-13,1.2079527241103126e-15
1.5529514343897143e-13,1.2139679206074979e-15
1.5576444470888843e-13,1.2200069573176195e-15
1.5623470130067762e-13,1.2260699043583347e-15
1.5670591423893626e-13,1.2321568319777173e-15
1.5717808454847064e-13,1.2382678105603548e-15
1.576512132542973e-13,1.2444029106228407e-15
1.5812530138164395e-13,1.2505622028153664e-15
1.5860034995594842e-13,1.2567457579238407e-15
1.5907636000286087e-13,1.262953646865385e-15
1.5955333254824138e-13,1.2691859406925727e-15
