x, y
10.236321609778598, 2.0451695279671784
10.40440475092251, 2.015539399460001
10.54454923892989, 1.9727911458566763
10.668286669741697, 1.9202389901605825
10.786650599630995, 1.8637175385830416
10.876044280442805, 1.790981967326302
10.961056503690036, 1.7331308922339705
11.009824031365314, 1.6769667267069386
11.059004843173431, 1.6160196570315557
11.119179658671587, 1.5422321899033016
11.15480442804428, 1.4473088351258605
11.18890036900369, 1.3735214649018785
11.211630996309964, 1.2957648957007208
11.231716443726938, 1.2076287161274146
11.254819188191881, 1.1011749158446964
11.25746436808118, 1.0028975104081246
11.26048085793358, 0.8847543416142072
11.2663088099631, 0.8011827408646526
11.284534478782287, 0.7321186786618005
11.289576222324722, 0.6808167818818083
11.329789091328413, 0.5981582131821304
11.405792204797049, 0.5249662228047246
11.511427467712178, 0.460169049502336
11.627683809963099, 0.42738342718915834
11.765597209409595, 0.38927911700827444
11.885738583948338, 0.35939112623356106
12.007368427121772, 0.33889025227815883
12.137180811808118, 0.3233111462927454
12.258604012915129, 0.30358414985276605
12.410154981549816, 0.29366115240982754
12.544100207564576, 0.28731043404634693
12.664613699261992, 0.26905211875134
12.804552352398524, 0.26905211875134
12.96556768911439, 0.2518060654806391
13.106414437269372, 0.24682460447915772
13.182252075645756, 0.265539338894831
13.37595883302583, 0.23936258792548548
13.556646333025832, 0.2325554504413384
13.708073800738006, 0.22410094033482847
13.89243969095941, 0.219060173918942
14.064076914206641, 0.21425740439485097
14.194840175276752, 0.20937517336779893
14.321966213099632, 0.20685488706412763
14.484965636531365, 0.20669596405820556
14.633251499077492, 0.20405648550009264
14.771164898523985, 0.19554266997917769
14.911019603321034, 0.19994832579700733
14.165620502767528, 2.253274552817068
14.302458717712177, 2.253274552817068
14.448967942804428, 2.253274552817068
14.604362776752769, 2.2416646458088296
14.692309963099632, 2.221183637229168
14.796292089483394, 2.1952448831516174
14.836257149446494, 2.145034516090349
14.845059617158672, 2.075791859314378
14.811294626383763, 1.9943041849321126
14.754922509225093, 1.9278201020644243
14.687391720479706, 1.878721130097619
14.622589252767527, 1.8195205661147564
14.529269372693726, 1.7551798119330344
14.449836485239853, 1.6869493202770978
14.342175968634686, 1.6171310521260192
14.251666743542437, 1.5554695072538904
14.129499308118081, 1.480670068814146
14.02626141605166, 1.4167062722501294
13.929635262915129, 1.3596095000102961
13.82408233394834, 1.3001110522956016
13.710801314575646, 1.2270777911155741
13.606901522140221, 1.1743669062221023
13.480933002767529, 1.1046082341982444
13.38228159594096, 1.044772559617325
13.235070110701107, 0.9649321609531505
13.122945802583025, 0.9051162548436995
12.994373270295203, 0.8328371027076265
12.847698570110701, 0.7527387448716443
12.71925034594096, 0.6683535358551862
12.603199838560887, 0.579502977989406
12.519550968634686, 0.49726129146745773
12.497771217712177, 0.4348456375513744
12.572823454797048, 0.38981499763190186
12.676434271217712, 0.3562157670518208
12.806494464944649, 0.32013578711100504
12.930727513837638, 0.2993767601752514
13.050084294280442, 0.282805354445544
13.182252075645756, 0.265539338894831
13.290904635608857, 0.25813682156410767
13.463161785055352, 0.24894816469365533
13.793789091328414, 0.232813409613146
13.987206065498155, 0.232813409613146
