e,p
65.40530030247575,10.979612859218884
65.43956294945372,10.986940225872162
65.47383912702539,10.994271271522015
65.50812883886304,11.001605997390055
65.54243208863957,11.00894440469813
65.57674888002826,11.016286494668229
65.61107921670309,11.023632268522569
65.64542310233855,11.030981727483553
65.67978054060961,11.038334872773746
65.71415153519187,11.045691705615939
65.74853608976146,11.053052227233085
65.78293420799504,11.06041643884835
65.8173458935698,11.067784341685073
65.8517711501635,11.07515593696679
65.88620998145451,11.082531225917226
65.9206623911216,11.089910209760284
65.95512838284424,11.097292889720087
65.98960796030232,11.104679267020913
66.02410112717645,11.112069342887272
66.05860788714756,11.119463118543809
66.09312824389728,11.126860595215403
66.12766220110784,11.134261774127117
66.16220976246179,11.141666656504173
66.19677093164246,11.14907524357202
66.23134571233359,11.156487536556275
66.2659341082196,11.163903536682774
66.30053612298525,11.17132324517749
66.33515176031605,11.178746663266637
66.369781023898,11.186173792176604
66.40442391741752,11.19360463313394
66.43908044456178,11.20103918736543
66.47375060901835,11.208477456098022
66.50843441447547,11.215919440558865
66.5431318646218,11.22336514197528
66.57784296314657,11.230814561574798
66.61256771373967,11.238267700585139
66.64730612009146,11.245724560234201
66.68205818589276,11.253185141750075
66.71682391483509,11.26064944636104
66.75160331061049,11.268117475295584
66.78639637691143,11.275589229782359
66.82120311743105,11.283064711050216
66.85602353586299,11.290543920328203
66.8908576359015,11.298026858845555
66.92570542124125,11.305513527831687
66.96056689557753,11.313003928516212
66.99544206260629,11.320498062128946
67.03033092602375,11.327995929899858
67.06523348952697,11.335497533059147
67.10014975681337,11.34300287283718
67.13507973158106,11.350511950464524
67.17002341752851,11.358024767171916
67.20498081835491,11.365541324190305
67.23995193775995,11.373061622750832
67.2749367794438,11.3805856640848
67.30993534710727,11.388113449423734
67.34494764445166,11.395644979999325
67.37997367517887,11.403180257043472
67.41501344299127,11.410719281788243
67.45006695159182,11.418262055465917
67.48513420468412,11.425808579308958
67.52021520597208,11.433358854549997
67.5553099591604,11.440912882421891
67.59041846795421,11.44847066415766
67.62554073605926,11.456032200990533
67.66067676718174,11.463597494153907
67.69582656502843,11.47116654488138
67.73099013330679,11.478739354406754
67.76616747572457,11.486315923963984
67.8013585959903,11.493896254787257
67.83656349781295,11.501480348110926
67.87178218490206,11.509068205169537
67.9070146609677,11.516659827197824
67.94226092972048,11.52425521543071
67.97752099487168,11.531854371103329
68.01279486013291,11.53945729545096
68.04808252921653,11.547063989709118
68.0833840058353,11.554674455113483
68.11869929370268,11.562288692899937
68.15402839653251,11.569906704304525
68.18937131803929,11.577528490563523
68.22472806193805,11.585154052913369
68.26009863194435,11.592783392590686
68.29548303177427,11.600416510832313
68.33088126514447,11.608053408875254
68.36629333577226,11.615694087956715
68.40171924737525,11.623338549314086
68.43715900367184,11.630986794184947
68.47261260838086,11.63863882380708
68.50808006522175,11.64629463941844
68.54356137791437,11.653954242257175
68.57905655017927,11.66161763356163
68.61456558573754,11.669284814570343
68.65008848831069,11.676955786522019
68.68562526162088,11.684630550655571
68.72117590939085,11.692309108210111
68.7567404353438,11.699991460424917
68.79231884320352,11.707677608539468
68.82791113669433,11.715367553793438
68.86351731954113,11.723061297426687
68.89913739546934,11.730758840679245
68.93477136820493,11.738460184791364
68.97041924147445,11.74616533100347
69.006081019005,11.753874280556182
69.04175670452409,11.761587034690296
69.07744630175996,11.769303594646813
69.11314981444143,11.777023961666925
69.14886724629758,11.784748136991993
69.18459860105831,11.792476121863587
69.22034388245399,11.800207917523462
69.25610309421556,11.807943525213568
69.29187624007439,11.815682946176025
69.32766332376254,11.82342618165317
69.3634643490126,11.831173232887503
69.39927931955762,11.838924101121732
69.43510823913122,11.84667878759874
69.47095111146767,11.854437293561613
69.50680794030171,11.862199620253634
69.54267872936857,11.869965768918242
69.57856348240416,11.877735740799096
69.61446220314487,11.88550953714004
69.65037489532757,11.89328715918509
69.6863015626898,11.901068608178468
69.7222422089696,11.908853885364595
69.75819683790556,11.916642991988056
69.79416545323679,11.924435929293633
69.83014805870295,11.932232698526313
69.86614465804432,11.940033300931258
69.90215525500163,11.947837737753813
69.93817985331621,11.955646010239532
69.97421845672993,11.96345811963415
70.01027106898528,11.971274067183593
70.04633769382511,11.979093854133968
70.08241833499304,11.986917481731574
70.11851299623306,11.99474495122291
70.15462168128988,12.002576263854655
70.19074439390855,12.010411420873677
70.22688113783482,12.01825042352704
70.26303191681501,12.026093273061996
70.29919673459581,12.033939970725978
70.33537559492464,12.041790517766616
70.37156850154942,12.049644915431728
70.40777545821858,12.057503164969331
70.44399646868108,12.065365267627602
70.48023153668652,12.07323122465494
70.516480665985,12.081101037299927
70.55274386032711,12.08897470681132
70.58902112346406,12.09685223443807
70.62531245914761,12.10473362142932
70.66161787113005,12.112618869034423
70.69793736316419,12.120507978502872
70.73427093900341,12.128400951084403
70.77061860240171,12.136297788028909
70.80698035711345,12.14419849058648
70.84335620689376,12.152103060007395
70.87974615549815,12.160011497542124
70.91615020668284,12.167923804441338
70.9525683642044,12.175839981955862
70.98900063182008,12.183760031336751
71.02544701328767,12.191683953835238
71.0619075123655,12.199611750702724
71.09838213281239,12.207543423190817
71.13487087838777,12.215478972551315
71.17137375285168,12.223418400036216
71.20789075996447,12.231361706897669
71.24442190348732,12.239308894388053
71.28096718718183,12.247259963759921
71.31752661481015,12.255214916266008
71.3541001901349,12.263173753159249
71.39068791691945,12.271136475692757
71.42728979892755,12.279103085119866
71.4639058399235,12.287073582694042
71.50053604367228,12.295047969669
71.53718041393932,12.303026247298606
71.57383895449054,12.311008416836925
71.61051166909256,12.318994479538217
71.64719856151243,12.326984436656923
71.68389963551782,12.334978289447697
71.72061489487687,12.342976039165334
71.75734434335837,12.350977687064871
71.79408798473158,12.358983234401501
71.83084582276628,12.366992682430618
71.86761786123293,12.375006032407802
71.90440410390237,12.383023285588816
71.94120455454622,12.391044443229644
71.97801921693632,12.399069506586407
72.01484809484538,12.407098476915458
72.05169119204643,12.415131355473319
72.08854851231328,12.423168143516724
72.12542005941998,12.431208842302555
72.16230583714137,12.439253453087913
72.19920584925282,12.447301977130103
72.23612009953007,12.455354415686568
72.2730485917496,12.463410770014988
72.30999132968837,12.471471041373213
72.34694831712392,12.479535231019295
72.38391955783422,12.487603340211445
72.42090505559791,12.49567537020809
72.45790481419424,12.50375132226785
72.49491883740275,12.511831197649508
72.53194712900377,12.519914997612057
72.56898969277806,12.528002723414671
72.60604653250708,12.536094376316733
72.64311765197259,12.544189957577776
72.68020305495708,12.55228946845755
72.71730274524357,12.560392910216
72.75441672661552,12.568500284113227
72.79154500285709,12.576611591409558
72.82868757775292,12.584726833365492
72.86584445508817,12.592846011241726
72.90301563864854,12.600969126299121
72.94020113222035,12.609096179798756
72.97740093959045,12.617227173001897
73.01461506454619,12.625362107169973
73.05184351087547,12.633500983564627
73.08908628236676,12.641643803447685
73.1263433828092,12.649790568081167
73.1636148159922,12.657941278727264
73.200900585706,12.666095936648375
73.23820069574123,12.674254543107084
73.27551514988903,12.682417099366152
73.31284395194128,12.690583606688547
73.35018710569022,12.698754066337411
73.38754461492879,12.706928479576098
73.4249164834503,12.715106847668112
73.46230271504875,12.723289171877177
73.49970331351872,12.731475453467214
73.53711828265514,12.73966569370229
73.57454762625368,12.747859893846709
73.61199134811045,12.756058055164926
73.64944945202225,12.764260178921628
73.68692194178624,12.772466266381642
73.72440882120021,12.780676318810015
73.76191009406261,12.788890337471981
73.79942576417218,12.797108323632944
73.83695583532847,12.805330278558522
73.87450031133143,12.813556203514505
73.91205919598166,12.821786099766891
73.94963249308017,12.830019968581832
73.98722020642859,12.8382578112257
74.02482233982919,12.846499628965056
74.06243889708466,12.854745423066639
74.10006988199827,12.862995194797364
74.13771529837382,12.871248945424355
74.17537515001578,12.87950667621494
74.213049440729,12.887768388436593
74.25073817431895,12.896034083357002
74.28844135459173,12.904303762244044
74.32615898535384,12.9125774263658
74.36389107041242,12.920855076990499
74.40163761357515,12.929136715386589
74.43939861865027,12.93742234282272
74.4771740894465,12.945711960567687
74.51496402977315,12.954005569890501
74.55276844344012,12.962303172060373
74.59058733425783,12.97060476834669
74.6284207060372,12.978910360019015
74.66626856258975,12.987219948347118
74.70413090772762,12.995533534600966
74.74200774526327,13.003851120050681
74.77989907900991,13.0121727059666
74.8178049127813,13.020498293619246
74.85572525039166,13.028827884279345
74.89366009565575,13.03716147921777
74.93160945238894,13.04549907970561
74.96957332440718,13.053840687014164
75.00755171552683,13.062186302414878
75.0455446295649,13.070535927179405
75.08355207033901,13.078889562579592
75.1215740416672,13.087247209887485
75.15961054736809,13.095608870375289
75.19766159126087,13.103974545315408
75.23572717716533,13.11234423598047
75.2738073089017,13.120717943643228
75.31190199029079,13.129095669576673
75.35001122515405,13.13747741505397
75.38813501731342,13.145863181348489
75.42627337059129,13.154252969733749
75.46442628881076,13.162646781483486
75.50259377579543,13.171044617871642
75.5407758353693,13.179446480172299
75.57897247135716,13.187852369659765
75.61718368758419,13.196262287608532
75.65540948787621,13.20467623529329
75.69364987605947,13.213094213988878
75.73190485596083,13.221516224970355
75.7701744314078,13.229942269512984
75.80845860622826,13.238372348892174
75.84675738425074,13.246806464383551
75.8850707693043,13.255244617262932
75.9233987652186,13.26368680880632
75.96174137582373,13.27213304028989
76.00009860495041,13.28058331299001
76.03847045642992,13.289037628183268
76.07685693409412,13.29749598714641
76.11525804177525,13.305958391156363
76.15367378330627,13.314424841490272
76.19210416252065,13.322895339425468
76.23054918325234,13.331369886239436
76.26900884933589,13.33984848320988
76.30748316460645,13.348331131614698
76.34597213289967,13.356817832731963
76.38447575805165,13.365308587839923
76.4229940438992,13.37380339821704
76.46152699427964,13.382302265141973
76.50007461303075,13.390805189893532
76.53863690399089,13.399312173750731
76.57721387099909,13.407823217992794
76.61580551789481,13.416338323899126
76.65441184851804,13.424857492749279
76.69303286670937,13.433380725823048
76.73166857631001,13.441908024400407
76.77031898116154,13.450439389761485
76.80898408510622,13.458974823186637
76.8476638919868,13.467514325956383
76.88635840564673,13.476057899351458
76.92506762992976,13.48460554465274
76.96379156868029,13.493157263141343
77.00253022574344,13.501713056098565
77.04128360496459,13.510272924805848
77.08005171018984,13.518836870544872
77.11883454526586,13.527404894597485
77.15763211403981,13.535976998245733
77.19644442035933,13.544553182771818
77.23527146807275,13.55313344945818
77.2741132610289,13.561717799587429
77.31296980307705,13.570306234442334
77.35184109806717,13.578898755305895
77.39072714984975,13.58749536346128
77.42962796227576,13.596096060191856
77.46854353919673,13.604700846781153
77.5074738844648,13.61330972451292
77.54641900193263,13.621922694671092
77.58537889545343,13.63053975853977
77.62435356888086,13.63916091740325
77.66334302606934,13.647786172546043
77.70234727087366,13.65641552525283
77.74136630714919,13.665048976808457
77.78040013875193,13.673686528498
77.81944876953838,13.682328181606714
77.85851220336548,13.690973937420008
77.89759044409095,13.699623797223524
77.93668349557285,13.70827776230307
77.97579136166993,13.716935833944653
78.01491404624136,13.725598013434448
78.05405155314695,13.734264302058843
78.09320388624705,13.74293470110441
78.13237104940258,13.751609211857904
78.17155304647488,13.760287835606253
78.21074988132598,13.768970573636608
78.24996155781844,13.777657427236287
78.28918807981532,13.786348397692786
78.32842945118018,13.795043486293814
78.36768567577727,13.803742694327262
78.40695675747135,13.812446023081211
78.44624270012758,13.821153473843907
78.48554350761187,13.82986504790381
78.52485918379055,13.838580746549574
78.5641897325306,13.847300571070011
78.60353515769937,13.856024522754144
78.64289546316496,13.864752602891187
78.682270652796,13.873484812770549
78.72166073046147,13.882221153681774
78.7610657000311,13.890961626914667
78.80048556537513,13.899706233759193
78.83992033036427,13.908454975505476
78.87936999886982,13.917207853443868
78.91883457476366,13.925964868864904
78.95831406191829,13.934726023059302
78.99780846420651,13.943491317317946
79.03731778550188,13.95226075293194
79.07684202967855,13.961034331192574
79.11638120061097,13.9698120533913
79.15593530217438,13.978593920819783
79.19550433824446,13.987379934769873
79.23508831269751,13.996170096533621
79.2746872294102,14.004964407403216
79.31430109226001,14.013762868671092
79.35392990512482,14.022565481629858
79.39357367188295,14.031372247572278
79.43323239641349,14.040183167791344
79.472906082596,14.048998243580225
79.51259473431058,14.057817476232286
79.55229835543774,14.066640867041038
79.59201694985882,14.075468417300243
79.63175052145552,14.084300128303813
79.67149907411003,14.093136001345846
79.71126261170528,14.101976037720641
79.75104113812465,14.110820238722706
79.79083465725205,14.1196686056467
79.83064317297195,14.12852113978747
79.87046668916939,14.137377842440094
79.91030520972997,14.1462387148998
79.95015873853978,14.155103758462012
79.9900272794855,14.16397297442234
80.02991083645439,14.172846364076603
80.06980941333424,14.181723928720805
80.1097230140133,14.190605669651099
80.14965164238046,14.199491588163871
80.18959530232517,14.208381685555674
80.22955399773743,14.217275963123269
80.26952773250768,14.226174422163572
80.30951651052703,14.235077063973717
80.34952033568715,14.243983889851025
80.38953921188005,14.252894901092972
80.42957314299858,14.261810098997264
80.46962213293595,14.270729484861779
80.509686185586,14.279653059984588
80.54976530484305,14.288580825663923
80.58985949460207,14.297512783198249
80.62996875875847,14.306448933886193
80.67009310120825,14.315389279026562
80.710232525848,14.324333819918369
80.75038703657476,14.333282557860818
80.79055663728631,14.342235494153293
80.83074133188072,14.351192630095362
80.8709411242568,14.360153966986777
80.91115601831387,14.369119506127511
80.95138601795173,14.378089248817684
80.99163112707082,14.387063196357621
81.03189134957204,14.396041350047842
81.07216668935695,14.405023711189063
81.11245715032753,14.41401028108215
81.1527627363864,14.423001061028197
81.19308345143676,14.431996052328481
81.23341929938222,14.44099525628444
81.27377028412701,14.449998674197728
81.31413640957598,14.45900630737017
81.35451767963447,14.468018157103812
81.39491409820832,14.477034224700832
81.43532566920398,14.486054511463642
81.47575239652848,14.495079018694836
81.51619428408925,14.504107747697176
81.55665133579448,14.51314069977363
81.59712355555274,14.522177876227342
81.6376109472733,14.531219278361677
81.67811351486574,14.540264907480129
81.71863126224044,14.549314764886429
81.75916419330825,14.558368851884493
81.79971231198044,14.567427169778394
81.840275622169,14.57648971987242
81.8808541277864,14.585556503471041
81.92144783274574,14.594627521878927
81.96205674096043,14.603702776400894
82.00268085634472,14.612782268342
82.04332018281323,14.621865999007467
82.08397472428122,14.6309539697027
82.12464448466437,14.640046181733293
82.16532946787906,14.649142636405037
82.20602967784221,14.658243335023915
82.24674511847111,14.667348278896075
82.28747579368378,14.676457469327877
82.32822170739875,14.685570907625864
82.36898286353511,14.69468859509677
82.40975926601237,14.703810533047493
82.45055091875075,14.712936722785146
82.49135782567105,14.722067165617036
82.53217999069436,14.731201862850616
82.57301741774255,14.740340815793576
82.613870110738,14.74948402575377
82.65473807360365,14.75863149403925
82.69562131026287,14.767783221958235
82.73651982463969,14.776939210819151
82.7774336206587,14.786099461930622
82.81836270224493,14.79526397660143
82.85930707332406,14.804432756140567
82.90026673782234,14.813605801857209
82.94124169966649,14.822783115060734
82.98223196278374,14.831964697060664
83.023237531102,14.84115054916675
83.0642584085497,14.850340672688942
83.10529459905565,14.859535068937317
83.14634610654947,14.868733739222206
83.18741293496116,14.877936684854097
83.22849508822134,14.88714390714367
83.26959257026108,14.896355407401785
83.3107053850121,14.905571186939506
83.3518335364067,14.914791247068084
83.39297702837757,14.924015589098929
83.43413586485806,14.933244214343688
83.47531004978211,14.942477124114157
83.51649958708416,14.951714319722342
83.55770448069912,14.960955802480418
83.59892473456253,14.970201573700756
83.64016035261055,14.979451634695943
83.68141133877974,14.988705986778696
83.72267769700727,14.99796463126197
83.76395943123093,15.007227569458893
83.80525654538899,15.016494802682779
83.84656904342019,15.025766332247116
83.88789692926397,15.035042159465606
83.92924020686031,15.044322285652141
83.97059888014957,15.05360671212076
84.0119729530728,15.06289544018573
84.05336242957164,15.0721884711615
84.09476731358816,15.0814858063627
84.13618760906502,15.09078744710414
84.17762331994544,15.100093394700828
84.21907445017321,15.109403650467968
84.26054100369267,15.11871821572094
84.30202298444861,15.128037091775306
84.34352039638647,15.137360279946837
84.38503324345228,15.146687781551483
84.42656152959248,15.156019597905365
84.46810525875412,15.16535573032481
84.50966443488488,15.174696180126341
84.55123906193289,15.184040948626654
84.59282914384684,15.19339003714263
84.63443468457602,15.202743446991345
84.67605568807022,15.212101179490071
84.71769215827977,15.221463235956248
84.7593440991556,15.230829617707526
84.80101151464918,15.240200326061728
84.84269440871253,15.249575362336882
84.8843927852981,15.258954727851167
84.92610664835911,15.268338423922998
84.96783600184918,15.277726451870947
85.00958084972247,15.287118813013777
85.05134119593373,15.296515508670444
85.0931170444383,15.305916540160098
85.13490839919206,15.315321908802078
85.1767152641513,15.324731615915889
85.21853764327302,15.334145662821243
85.26037554051477,15.343564050838046
85.30222895983448,15.352986781286372
85.34409790519081,15.362413855486485
85.38598238054291,15.371845274758863
85.42788238985048,15.381281040424152
85.46979793707371,15.390721153803174
85.5117290261734,15.400165616216961
85.55367566111099,15.409614428986734
85.5956378458482,15.419067593433876
85.63761558434754,15.428525110879976
85.67960888057202,15.437986982646825
85.72161773848521,15.44745321005638
85.76364216205108,15.456923794430782
85.80568215523435,15.466398737092389
85.84773772200022,15.475878039363716
85.88980886631434,15.48536170256748
85.931895592143,15.494849728026576
85.97399790345311,15.504342117064112
86.01611580421202,15.513838871003365
86.0582492983876,15.523339991167795
86.10039838994838,15.53284547888106
86.1425630828634,15.542355335467008
86.1847433811022,15.551869562249655
86.22693928863485,15.56138816055323
86.26915080943213,15.570911131702134
86.31137794746527,15.580438477020984
86.35362070670595,15.589970197834534
86.39587909112653,15.599506295467771
86.4381531046999,15.609046771245842
86.48044275139951,15.618591626494114
86.52274803519923,15.628140862538096
86.56506896007365,15.63769448070352
86.60740552999782,15.647252482316308
86.64975774894737,15.656814868702542
86.69212562089842,15.666381641188506
86.73450914982773,15.675952801100685
86.77690833971263,15.685528349765747
86.81932319453075,15.695108288510516
86.86175371826063,15.704692618662053
86.9041999148811,15.714281341547576
86.94666178837163,15.723874458494489
86.98913934271219,15.733471970830402
87.03163258188343,15.743073879883097
87.07414150986642,15.752680186980568
87.11666613064277,15.762290893450956
87.15920644819477,15.771906000622627
87.20176246650513,15.781525509824124
87.24433418955711,15.79114942238416
87.28692162133466,15.80077773963166
87.32952476582207,15.810410462895726
87.37214362700445,15.820047593505663
87.41477820886713,15.829689132790925
87.4574285153963,15.839335082081197
87.50009455057851,15.84898544270633
87.54277631840088,15.858640215996362
87.5854738228511,15.868299403281526
87.62818706791748,15.877963005892239
87.67091605758884,15.887631025159122
87.71366079585441,15.897303462412944
87.75642128670417,15.906980318984703
87.79919753412858,15.916661596205568
87.84198954211855,15.926347295406885
87.88479731466572,15.936037417920211
87.9276208557621,15.945731965077268
87.97046016940043,15.95543093821
88.01331525957379,15.965134338650484
88.056186130276,15.974842167731035
88.09907278550133,15.984554426784136
88.14197522924458,15.99427111714245
88.18489346550118,16.003992240138846
88.22782749826706,16.01371779710636
88.27077733153878,16.023447789378253
88.31374296931322,16.033182218287912
88.35672441558809,16.042921085168967
88.39972167436149,16.052664391355222
88.44273474963205,16.062412138180648
88.4857636453991,16.07216432697943
88.52880836566231,16.08192095908592
88.5718689144222,16.091682035834683
88.61494529567943,16.101447558560437
88.65803751343553,16.111217528598115
88.7011455716925,16.120991947282832
88.74426947445286,16.13077081594989
88.78740922571966,16.14055413593477
88.83056482949654,16.150341908573147
88.87373628978771,16.160134135200902
88.91692361059783,16.169930817154054
88.96012679593223,16.17973195576887
89.00334584979669,16.18953755238175
89.04658077619769,16.19934760832935
89.08983157914201,16.209162124948435
89.13309826263718,16.218981103575995
89.17638083069129,16.22880454554924
89.2196792873128,16.238632452205497
89.26299363651088,16.248464824882333
89.30632388229517,16.25830166491749
89.34967002867602,16.268142973648906
89.39303207966404,16.277988752414682
89.43641003927054,16.28783900255312
89.47980391150759,16.29769372540273
89.52321370038737,16.30755292230216
89.56663940992298,16.317416594590306
89.61008104412788,16.327284743606203
89.65353860701622,16.337157370689113
89.69701210260249,16.34703447717844
89.74050153490192,16.35691606441381
89.78400690793026,16.366802133735042
89.82752822570365,16.3766926864821
89.87106549223901,16.386587723995188
89.91461871155367,16.396487247614665
89.95818788766557,16.4063912586811
90.0017730245931,16.41629975853521
90.04537412635528,16.426212748517937
90.08899119697178,16.436130229970416
90.13262424046255,16.44605220423392
90.17627326084832,16.455978672649962
90.21993826215027,16.46590963656022
90.26361924839024,16.475845097306575
90.30731622359042,16.48578505623106
90.35102919177372,16.49572951467593
90.39475815696359,16.505678473983625
90.43850312318386,16.51563193549674
90.48226409445914,16.525589900558106
90.52604107481442,16.535552370510697
90.56983406827538,16.545519346697727
90.61364307886807,16.555490830462528
90.65746811061922,16.565466823148668
90.70130916755613,16.575447326099916
90.74516625370651,16.585432340660166
90.7890393730988,16.595421868173563
90.83292852976182,16.605415909984398
90.87683372772509,16.61541446743719
90.92075497101852,16.625417541876597
90.96469226367273,16.635425134647495
91.00864560971874,16.645437247094947
91.05261501318833,16.65545388056421
91.09660047811354,16.665475036400686
91.14060200852715,16.67550071595001
91.18461960846254,16.68553092055801
91.22865328195343,16.695565651570647
91.27270303303428,16.705604910334113
91.31676886574,16.715648698194787
91.36085078410616,16.72569701649924
91.40494879216867,16.73574986659419
91.4490628939642,16.74580724982658
91.4931930935299,16.75586916754354
91.53733939490338,16.765935621092364
91.58150180212293,16.776006611820552
91.62568031922731,16.786082141075784
91.66987495025596,16.79616221020595
91.7140856992486,16.806246820559085
91.75831257024574,16.816335973483437
91.80255556728844,16.82642967032746
91.84681469441807,16.836527912439742
91.89108995567683,16.84663070116911
91.9353813551073,16.85673803786456
91.97968889675273,16.866849923875282
92.02401258465679,16.876966360550632
92.06835242286374,16.887087349240165
92.1127084154185,16.89721289129365
92.15708056636633,16.907342988061
92.20146887975324,16.917477640892326
92.24587335962566,16.927616851137955
92.29029401003072,16.937760620148396
92.33473083501586,16.947908949274296
92.37918383862925,16.95806183986654
92.42365302491963,16.96821929327621
92.46813839793612,16.978381310854513
92.51263996172857,16.988547893952894
92.55715772034728,16.998719043922982
92.60169167784315,17.008894762116586
92.64624183826754,17.019075049885693
92.69080820567245,17.02925990858248
92.73539078411049,17.039449339559347
92.77998957763457,17.04964334416881
92.82460459029842,17.059841923763635
92.86923582615614,17.070045079696747
92.91388328926257,17.080252813321284
92.95854698367286,17.090465125990534
93.00322691344282,17.10068201905799
93.04792308262896,17.110903493877363
93.09263549528804,17.12112955180248
93.13736415547756,17.131360194187423
93.18210906725557,17.14159542238643
93.22687023468067,17.151835237753946
93.27164766181193,17.16207964164457
93.31644135270896,17.172328635413116
93.36125131143208,17.182582220414577
93.40607754204201,17.19284039800415
93.45092004860004,17.203103169537176
93.49577883516804,17.213370536369222
93.54065390580845,17.22364249985605
93.58554526458418,17.233919061353568
93.63045291555879,17.24420022221789
93.67537686279631,17.25448598380534
93.72031711036139,17.26477634747241
93.7652736623191,17.27507131457576
93.81024652273526,17.285370886472275
93.8552356956761,17.29567506451902
93.90024118520834,17.30598385007321
93.9452629953994,17.316297244492283
93.99030113031719,17.32661524913387
94.03535559403025,17.33693786535577
94.08042639060741,17.347265094515965
94.12551352411835,17.35759693797264
94.17061699863315,17.367933397084176
94.21573681822241,17.378274473209103
94.26087298695735,17.38862016770616
94.30602550890978,17.398970481934303
94.35119438815204,17.409325417252635
94.39637962875682,17.419684975020452
94.44158123479762,17.430049156597242
94.48679921034847,17.440417963342707
94.53203355948368,17.450791396616683
94.57728428627843,17.46116945777923
94.6225513948083,17.4715521481906
94.66783488914947,17.48193946921122
94.71313477337858,17.492331422201683
94.75845105157288,17.502728008522805
94.80378372781021,17.51312922953559
94.84913280616891,17.523535086601193
94.89449829072781,17.53394558108097
94.93988018556644,17.5443607143365
94.98527849476478,17.554780487729513
95.0306932224033,17.565204902621907
95.07612437256321,17.575633960375825
95.1215719493261,17.586067662353567
95.16703595677411,17.596506009917604
95.21251639899008,17.606949004430618
95.2580132800572,17.617396647255468
95.30352660405948,17.62784893975522
95.34905637508109,17.638305883293082
95.39460259720713,17.648767479232493
95.44016527452301,17.659233728937068
95.48574441111488,17.669704633770607
95.53134001106922,17.680180195097083
95.57695207847316,17.690660414280668
95.62258061741451,17.701145292685744
95.66822563198137,17.711634831676832
95.71388712626259,17.72212903261868
95.75956510434756,17.732627896876203
95.80525957032611,17.743131425814525
95.85097052828864,17.75363962079892
95.89669798232622,17.764152483194884
95.94244193653036,17.774670014368105
95.9882023949931,17.785192215684404
96.03397936180708,17.795719088509845
96.07977284106555,17.806250634210663
96.12558283686225,17.816786854153282
96.17140935329138,17.82732774970429
96.21725239444778,17.8378733222305
96.26311196442697,17.848423573098895
96.30898806732466,17.858978503676614
96.35488070723751,17.86953811533104
96.40078988826248,17.88010240942971
96.44671561449721,17.890671387340358
96.49265789003977,17.901245050430887
96.5386167189888,17.911823400069412
96.58459210544366,17.922406437624236
96.63058405350405,17.93299416446381
96.67659256727029,17.943586581956815
96.72261765084325,17.9541836914721
96.76865930832447,17.964785494378734
96.81471754381576,17.975391992045893
96.86079236141978,17.986003185843032
96.90688376523954,17.996619077139737
96.9529917593787,18.0072396673058
96.9991163479414,18.017864957711186
97.04525753503243,18.028494949726078
97.09141532475701,18.03912964472083
97.13758972122096,18.049769044065947
97.18378072853068,18.06041314913218
97.22998835079314,18.071061961290447
97.27621259211573,18.08171548191182
97.32245345660648,18.092373712367603
97.368710948374,18.103036654029264
97.41498507152747,18.113704308268478
97.46127583017643,18.124376676457075
97.50758322843119,18.135053759967096
97.55390727040255,18.145735560170777
97.60024796020173,18.156422078440492
97.64660530194064,18.167113316148864
97.6929792997317,18.17780927466867
97.73936995768798,18.188509955372897
97.78577727992288,18.19921535963467
97.8322012705505,18.209925488827352
97.87864193368546,18.220640344324472
97.92509927344297,18.231359927499767
97.97157329393868,18.24208423972711
98.01806399928891,18.252813282380615
98.06457139361048,18.263547056834565
98.11109548102068,18.27428556446341
98.15763626563749,18.28502880664182
98.20419375157941,18.295776784744625
98.25076794296544,18.30652950014687
98.29735884391506,18.317286954223746
98.3439664585485,18.328049148350683
98.39059079098637,18.338816083903257
98.43723184534988,18.34958776225724
98.48388962576078,18.360364184788605
98.53056413634144,18.37114535287349
98.57725538121474,18.38193126788827
98.62396336450394,18.39272193120942
98.67068809033317,18.403517344213682
98.7174295628269,18.414317508277957
98.76418778611016,18.425122424779314
98.81096276430857,18.435932095095037
98.8577545015483,18.446746520602584
98.9045630019561,18.457565702679613
98.95138826965916,18.46838964270394
98.9982303087853,18.4792183420536
99.04508912346299,18.490051802106805
99.09196471782097,18.500890024241937
99.13885709598883,18.511733009837585
99.1857662620965,18.522580760272515
99.23269222027466,18.533433276925702
99.27963497465423,18.54429056117627
99.32659452936703,18.55515261440355
99.37357088854523,18.566019437987077
99.42056405632151,18.576891033306538
99.46757403682928,18.587767401741836
99.51460083420233,18.598648544673036
99.56164445257512,18.609534463480426
99.60870489608256,18.62042515954444
99.65578216886017,18.63132063424573
99.70287627504406,18.64222088896512
99.74998721877073,18.65312592508361
99.79711500417741,18.66403574398242
99.84425963540176,18.674950347042923
99.89142111658214,18.685869735646722
99.93859945185723,18.69679391117554
99.9857946453664,18.70772287501135
100.03300670124968,18.718656628536298
100.08023562364735,18.72959517313267
100.12748141670049,18.740538510183004
100.1747440845507,18.751486641069988
100.22202363134004,18.76243956717652
100.26932006121115,18.77339728988565
100.3166333783072,18.784359810580646
100.36396358677203,18.795327130644957
100.41131069074994,18.806299251462207
100.45867469438568,18.817276174416218
100.50605560182471,18.828257900890986
100.55345341721305,18.839244432270725
100.60086814469709,18.850235769939793
100.6482997884239,18.86123191528277
100.6957483525411,18.872232869684407
100.74321384119693,18.88323863452964
100.79069625853991,18.894249211203597
100.8381956087194,18.905264601091588
100.88571189588522,18.91628480557914
100.93324512418765,18.927309826051903
100.98079529777763,18.93833966389577
